Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,AFFLE,EQ,3782.0,3806.95,3891.8,3782.1,3870.2,3867.15,3861.91,47206,18230547305000.0,7880,20160,0.42710000000000004
2021-01-04,AFFLE,EQ,3867.15,3885.0,4040.0,3866.0,3955.0,3958.55,3966.73,100727,39955652650000.0,17239,48819,0.4847
2021-01-05,AFFLE,EQ,3958.55,3958.0,4045.0,3900.0,4000.0,4005.9,3998.07,91426,36552783425000.0,14366,53896,0.5895
2021-01-06,AFFLE,EQ,4005.9,4036.0,4038.0,3905.0,3942.85,3944.55,3971.93,48697,19342116975000.0,11543,28491,0.5851
2021-01-07,AFFLE,EQ,3944.55,3955.0,4063.3,3915.0,3960.0,3946.3,3982.67,65972,26274440750000.0,12683,31259,0.47380000000000005
2021-01-08,AFFLE,EQ,3946.3,3967.05,4010.05,3935.95,3950.0,3965.5,3974.24,33515,13319679020000.0,8065,18645,0.5563
2021-01-11,AFFLE,EQ,3965.5,3998.0,4014.95,3852.65,3924.0,3942.55,3934.2,43398,17073644194999.998,11414,23551,0.5427000000000001
2021-01-12,AFFLE,EQ,3942.55,3950.0,3950.0,3855.0,3870.0,3865.15,3880.66,40332,15651479515000.0,9907,26524,0.6576000000000001
2021-01-13,AFFLE,EQ,3865.15,3887.0,3900.0,3777.0,3795.0,3791.4,3819.54,66892,25549697030000.0,14968,37257,0.557
