Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,CEREBRAINT,EQ,33.9,34.5,35.5,33.95,34.0,34.15,34.65,96036,332806530000.0,549,68248,0.7107
2021-01-04,CEREBRAINT,EQ,34.15,35.25,35.65,32.85,34.25,33.85,34.2,148310,507230925000.0,609,107912,0.7276
2021-01-05,CEREBRAINT,EQ,33.85,34.25,37.5,32.6,35.7,36.25,35.4,353427,1251084580000.0,1512,248184,0.7022
2021-01-06,CEREBRAINT,EQ,36.25,35.9,37.35,34.8,34.8,35.35,36.27,284476,1031826894999.9999,970,199937,0.7028
2021-01-07,CEREBRAINT,EQ,35.35,35.35,36.2,34.5,34.5,34.85,35.42,157741,558796750000.0,617,100620,0.6379
2021-01-08,CEREBRAINT,EQ,34.85,35.7,36.7,34.75,36.3,36.3,35.84,156969,562516445000.0,660,110269,0.7025
2021-01-11,CEREBRAINT,EQ,36.3,36.95,38.25,34.65,34.9,35.0,35.3,1611318,5688692460000.0,2107,1336358,0.8294
2021-01-12,CEREBRAINT,EQ,35.0,36.0,36.0,34.3,35.0,34.85,35.0,1136453,3977098190000.0,1850,1037035,0.9125
2021-01-13,CEREBRAINT,EQ,34.85,35.0,37.5,34.75,36.75,36.65,35.93,958089,3442568270000.0005,2188,698707,0.7293000000000001
