Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,AARVI,EQ,49.25,50.5,51.9,46.25,50.0,50.3,49.54,106231,526257115000.00006,889,55013,0.5179
2021-01-04,AARVI,EQ,50.3,48.4,51.3,48.4,49.5,49.65,49.84,41107,204878385000.0,367,22188,0.5398
2021-01-05,AARVI,EQ,49.65,49.25,51.0,48.05,48.5,48.45,48.94,33957,166184290000.0,504,21209,0.6246
2021-01-06,AARVI,EQ,48.45,49.85,49.85,44.5,46.4,46.25,46.89,42513,199340545000.0,385,31159,0.7329000000000001
2021-01-07,AARVI,EQ,46.25,46.25,48.0,46.25,47.0,46.65,47.26,13227,62515205000.00001,201,9993,0.7555
2021-01-08,AARVI,EQ,46.65,47.85,48.5,46.65,46.7,46.75,47.93,20493,98227145000.0,186,15021,0.733
2021-01-11,AARVI,EQ,46.75,48.5,48.5,46.25,47.0,46.75,47.02,11395,53579625000.0,124,10194,0.8946
2021-01-12,AARVI,EQ,46.75,46.75,52.95,46.3,48.8,48.95,50.89,125357,637991970000.0,1163,36563,0.2917
2021-01-13,AARVI,EQ,48.95,49.8,50.9,46.5,47.0,47.0,47.95,19971,95765895000.0,316,15578,0.78
