Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,INDOCO,EQ,304.05,305.25,310.0,302.9,304.0,304.3,306.54,132129,4050273170000.0005,4523,64021,0.48450000000000004
2021-01-04,INDOCO,EQ,304.3,308.0,316.0,305.05,312.0,313.75,311.61,392560,12232387485000.0,9625,171188,0.4361
2021-01-05,INDOCO,EQ,313.75,311.5,321.5,308.0,317.95,319.4,318.25,339243,10796479290000.0,6648,159083,0.46890000000000004
2021-01-06,INDOCO,EQ,319.4,320.0,326.5,314.0,321.0,322.55,321.12,317984,10211021320000.0,8954,129999,0.40880000000000005
2021-01-07,INDOCO,EQ,322.55,324.8,325.95,312.0,313.85,313.7,318.26,118563,3773337525000.0,2730,60585,0.511
2021-01-08,INDOCO,EQ,313.7,314.0,330.0,313.7,325.5,325.2,323.46,284965,9217342015000.0,5323,200809,0.7047
2021-01-11,INDOCO,EQ,325.2,326.85,332.2,314.85,321.45,321.75,320.99,137578,4416060710000.0,3594,64241,0.4669
2021-01-12,INDOCO,EQ,321.75,322.0,326.0,314.05,316.35,318.0,318.8,140752,4487118305000.0,3669,74955,0.5325
2021-01-13,INDOCO,EQ,318.0,319.9,323.0,305.0,310.0,310.4,313.09,168996,5291035620000.0,3938,90662,0.5365
