Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,WHEELS,EQ,481.7,484.15,500.0,484.15,490.0,490.2,493.19,25324,1248951940000.0,1617,14130,0.5579999999999999
2021-01-04,WHEELS,EQ,490.2,500.0,505.0,493.9,504.0,503.0,500.39,41214,2062310425000.0,2082,25905,0.6285000000000001
2021-01-05,WHEELS,EQ,503.0,504.65,504.65,496.7,500.7,499.9,500.2,17715,886100500000.0,1101,11439,0.6456999999999999
2021-01-06,WHEELS,EQ,499.9,502.35,504.0,493.4,494.1,494.4,498.45,15169,756105630000.0,881,9631,0.6349
2021-01-07,WHEELS,EQ,494.4,496.9,504.0,496.6,496.6,497.85,499.62,19891,993786350000.0,921,12260,0.6164000000000001
2021-01-08,WHEELS,EQ,497.85,500.0,516.7,494.65,503.3,505.35,508.35,44428,2258496010000.0,2508,19439,0.4375
2021-01-11,WHEELS,EQ,505.35,507.0,524.0,502.2,515.4,514.8,514.42,75072,3861825790000.0,3391,32673,0.43520000000000003
2021-01-12,WHEELS,EQ,514.8,523.0,527.5,510.05,514.55,511.9,518.64,115085,5968755210000.0,4772,57567,0.5002000000000001
2021-01-13,WHEELS,EQ,511.9,515.0,519.6,498.5,501.0,501.0,506.17,34252,1733746005000.0,1880,20701,0.6043999999999999
