Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,PSB,EQ,13.3,13.4,13.6,13.15,13.45,13.45,13.42,494342,663479735000.0,863,289722,0.5861
2021-01-04,PSB,EQ,13.45,13.75,13.75,13.4,13.6,13.5,13.55,372503,504594340000.00006,870,262681,0.7051999999999999
2021-01-05,PSB,EQ,13.5,13.7,13.7,13.3,13.4,13.45,13.44,310592,417504585000.0,628,195415,0.6292
2021-01-06,PSB,EQ,13.45,13.45,13.55,13.25,13.3,13.3,13.38,418018,559141035000.0,833,233320,0.5582
2021-01-07,PSB,EQ,13.3,13.5,13.5,13.3,13.35,13.35,13.39,272707,365023780000.0,545,176257,0.6463
2021-01-08,PSB,EQ,13.35,13.5,13.95,13.3,13.9,13.85,13.73,1448923,1989436639999.9998,2093,799492,0.5518
2021-01-11,PSB,EQ,13.85,13.95,14.05,13.45,13.55,13.5,13.61,464870,632547250000.0,1220,335716,0.7222
2021-01-12,PSB,EQ,13.5,13.4,14.1,13.15,13.9,13.95,13.73,854222,1172681590000.0,1390,461394,0.5401
2021-01-13,PSB,EQ,13.95,14.0,14.1,13.55,13.8,13.85,13.92,629329,876049660000.0,1308,368329,0.5853
