Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ARIES,EQ,103.25,103.0,104.75,102.55,103.0,102.95,103.59,58172,602612175000.0,1283,25576,0.4397
2021-01-04,ARIES,EQ,102.95,103.05,106.4,100.05,104.0,105.25,104.01,167637,1743595400000.0,2749,61534,0.36710000000000004
2021-01-05,ARIES,EQ,105.25,104.0,108.0,102.75,106.85,106.65,106.23,165387,1756895955000.0,2596,61157,0.36979999999999996
2021-01-06,ARIES,EQ,106.65,107.6,107.6,102.55,103.0,103.45,104.78,79433,832317045000.0,1262,41242,0.5192
2021-01-07,ARIES,EQ,103.45,105.45,108.75,103.25,106.6,106.55,106.74,197849,2111759605000.0,2570,68553,0.3465
2021-01-08,ARIES,EQ,106.55,107.8,110.0,106.35,106.5,106.95,108.2,128428,1389593720000.0,2005,62756,0.4886
2021-01-11,ARIES,EQ,106.95,106.5,107.6,103.2,103.25,103.6,104.97,74161,778481605000.0,1368,46024,0.6206
2021-01-12,ARIES,EQ,103.6,103.3,105.0,101.7,101.95,101.95,103.18,99395,1025602050000.0,1492,51495,0.5181
2021-01-13,ARIES,EQ,101.95,102.0,106.9,101.35,102.85,103.5,103.42,64103,662981360000.0,1452,30611,0.47750000000000004
