Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-11,RUCHI,EQ,668.2,680.0,680.0,662.0,667.7,667.65,669.52,15250,1021019494999.9999,1010,10824,0.7098000000000001
2021-01-12,RUCHI,EQ,667.65,638.3,667.65,638.3,661.0,660.15,657.96,13803,908186415000.0,1058,9196,0.6662
2021-01-13,RUCHI,EQ,660.15,655.0,665.25,641.45,651.0,650.35,652.71,12145,792721925000.0,1184,8151,0.6711
