Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,HDFC,EQ,2558.65,2549.0,2593.3,2541.15,2565.0,2568.75,2574.95,2054108,528921958650000.0,77982,564766,0.2749
2021-01-04,HDFC,EQ,2568.75,2576.9,2592.35,2533.15,2579.0,2578.5,2568.41,2795972,718118849425000.0,99023,1419319,0.5075999999999999
2021-01-05,HDFC,EQ,2578.5,2589.0,2659.45,2572.4,2654.95,2651.85,2631.43,5870743,1544843920580000.0,191487,3136561,0.5343
2021-01-06,HDFC,EQ,2651.85,2664.7,2665.0,2619.0,2631.0,2638.85,2642.51,3401085,898738576300000.0,126726,1679728,0.4939
2021-01-07,HDFC,EQ,2638.85,2670.0,2709.35,2647.4,2653.45,2661.35,2680.83,4106042,1100758180660000.0,183933,2215445,0.5396
2021-01-08,HDFC,EQ,2661.35,2668.0,2674.4,2631.0,2657.65,2657.5,2646.97,4497042,1190352894745000.0,129843,2430085,0.5404
2021-01-11,HDFC,EQ,2657.5,2680.0,2762.0,2666.75,2747.1,2751.2,2719.37,5939812,1615254035930000.0,146148,3730773,0.6281
2021-01-12,HDFC,EQ,2751.2,2738.0,2760.0,2719.0,2750.0,2747.55,2736.57,3412213,933775178325000.0,143428,1944551,0.5699000000000001
2021-01-13,HDFC,EQ,2747.55,2760.45,2777.15,2651.1,2672.0,2670.9,2697.06,5582165,1505542112850000.0,220680,3127974,0.5604
