Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ZENSARTECH,EQ,237.4,241.9,245.5,240.0,243.0,242.95,242.32,176977,4288508170000.0005,4047,75578,0.42700000000000005
2021-01-04,ZENSARTECH,EQ,242.95,242.95,245.5,239.25,240.1,240.05,240.82,232081,5588954830000.0,4732,140860,0.6069
2021-01-05,ZENSARTECH,EQ,240.05,241.9,242.9,234.8,238.0,238.2,239.16,153572,3672877720000.0005,4455,76558,0.4985
2021-01-06,ZENSARTECH,EQ,238.2,238.5,241.9,234.0,234.55,235.2,237.81,124273,2955364015000.0,4130,60547,0.4872
2021-01-07,ZENSARTECH,EQ,235.2,237.95,242.0,235.4,237.9,237.1,239.62,168136,4028816100000.0,4513,79384,0.4721
2021-01-08,ZENSARTECH,EQ,237.1,239.9,241.0,236.4,239.8,238.05,239.29,134685,3222827000000.0,3970,63506,0.4715
2021-01-11,ZENSARTECH,EQ,238.05,240.5,245.0,239.0,239.5,239.9,240.84,206566,4974934845000.0,5608,120015,0.5810000000000001
2021-01-12,ZENSARTECH,EQ,239.9,241.0,242.45,237.05,237.7,238.15,239.37,146972,3518066054999.9995,5032,83161,0.5658
2021-01-13,ZENSARTECH,EQ,238.15,239.0,240.9,234.0,236.3,235.8,237.06,117251,2779548990000.0,4444,66280,0.5653
