Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,AUSOMENT,EQ,52.05,53.0,53.75,51.7,53.75,53.55,52.52,7726,40573735000.0,126,6282,0.8131
2021-01-04,AUSOMENT,EQ,53.55,53.5,54.15,51.05,51.5,51.8,52.31,19917,104191185000.0,222,12248,0.615
2021-01-05,AUSOMENT,EQ,51.8,52.75,52.8,50.9,52.1,52.1,51.68,17284,89320095000.0,273,9180,0.5311
2021-01-06,AUSOMENT,EQ,52.1,51.3,52.7,51.0,51.0,51.35,51.74,6348,32846634999.999996,134,5452,0.8589
2021-01-07,AUSOMENT,EQ,51.35,53.0,53.05,52.15,52.55,52.6,52.58,14260,74977200000.0,100,10810,0.7581
2021-01-08,AUSOMENT,EQ,52.6,52.65,53.45,52.25,52.35,52.3,52.81,7019,37070265000.0,163,6305,0.8983
2021-01-11,AUSOMENT,EQ,52.3,52.65,52.9,52.15,52.85,52.85,52.52,1773,9311995000.0,44,1585,0.8940000000000001
2021-01-12,AUSOMENT,EQ,52.85,52.85,52.85,50.25,51.1,51.35,51.19,8019,41051035000.0,153,4790,0.5972999999999999
2021-01-13,AUSOMENT,EQ,51.35,50.95,52.0,50.1,50.6,50.75,51.1,6658,34023990000.000004,104,5087,0.7640000000000001
