Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,AKSHARCHEM,EQ,254.25,258.0,273.8,254.85,265.0,264.05,267.1,139745,3732642520000.0005,4984,58427,0.4181
2021-01-04,AKSHARCHEM,EQ,264.05,266.15,279.2,266.1,273.8,272.15,272.92,111288,3037302095000.0,3062,55975,0.503
2021-01-05,AKSHARCHEM,EQ,272.15,267.1,273.95,260.5,265.0,263.2,266.28,54903,1461980140000.0,2125,28258,0.5147
2021-01-06,AKSHARCHEM,EQ,263.2,264.0,272.5,263.0,269.35,270.45,266.66,47703,1272045305000.0,1814,26703,0.5598
2021-01-07,AKSHARCHEM,EQ,270.45,272.95,279.7,269.0,274.65,275.4,275.45,77370,2131150450000.0,3055,42269,0.5463
2021-01-08,AKSHARCHEM,EQ,275.4,279.15,299.0,274.0,289.5,291.0,290.32,254861,7399198305000.0,8599,77458,0.3039
2021-01-11,AKSHARCHEM,EQ,291.0,293.35,293.35,281.0,286.0,285.65,285.37,34413,982053344999.9999,1923,17531,0.5094
2021-01-12,AKSHARCHEM,EQ,285.65,285.65,288.6,280.0,287.45,285.6,285.62,25361,724368120000.0,1566,13219,0.5212
2021-01-13,AKSHARCHEM,EQ,285.6,285.0,290.35,273.0,275.2,276.4,283.25,43229,1224477275000.0,2544,17617,0.40750000000000003
