Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,DEEPENR,EQ,43.25,44.05,44.05,42.45,43.65,43.3,43.1,43090,185711805000.0,403,28164,0.6536
2021-01-04,DEEPENR,EQ,43.3,43.65,47.1,43.05,45.05,45.45,45.83,244049,1118482545000.0,2212,119643,0.4902
2021-01-05,DEEPENR,EQ,45.45,45.0,46.35,44.95,45.6,45.5,45.59,43764,199530625000.0,566,22634,0.5172
2021-01-06,DEEPENR,EQ,45.5,46.75,46.75,45.0,45.65,45.65,45.97,85734,394087370000.0,769,58540,0.6828000000000001
2021-01-07,DEEPENR,EQ,45.65,45.65,46.35,44.3,44.5,44.65,45.03,42643,192008395000.0,549,27995,0.6565000000000001
2021-01-08,DEEPENR,EQ,44.65,45.85,45.95,44.65,45.0,44.9,45.06,31062,139977660000.0,453,22060,0.7101999999999999
2021-01-11,DEEPENR,EQ,44.9,44.95,45.9,43.5,44.45,44.6,44.29,33654,149043810000.0,454,20291,0.6029
2021-01-12,DEEPENR,EQ,44.6,45.25,45.25,43.45,43.7,43.75,44.1,114245,503789870000.0,568,94374,0.8261000000000001
2021-01-13,DEEPENR,EQ,43.75,44.65,45.0,43.3,44.0,44.0,43.85,59373,260334420000.00003,486,48628,0.8190000000000001
