Date,Open,High,Low,Close,Volume,Returns,Anomaly
2018-01-29,,,,,,,
2018-01-30,,,,,,,
2018-01-31,252.0,258.0,244.55,249.55,658605.0,-0.013441391579363415,1.0
2018-02-01,245.0,261.0,242.5,252.95,784681.0,0.01362452414345805,1.0
2018-02-02,246.15,251.8,231.65,233.9,483743.0,-0.07531132634908078,1.0
2018-02-05,225.1,237.4,223.0,232.6,218693.0,-0.0055579307396324,1.0
2018-02-06,224.0,227.95,215.0,226.6,303655.0,-0.02579535683576961,1.0
2018-02-07,230.0,236.2,228.35,233.3,207757.0,0.029567519858782143,1.0
2018-02-08,233.3,238.95,233.3,237.9,159340.0,0.019717102443206125,1.0
2018-02-09,235.0,243.0,231.1,236.3,132285.0,-0.006725514922236164,1.0
2018-02-12,237.9,252.0,237.55,248.6,319651.0,0.05205247566652549,1.0
2018-02-14,248.9,251.8,245.55,249.3,152694.0,0.0028157683024940816,1.0
2018-02-15,250.0,251.5,238.0,239.15,92349.0,-0.04071399919775376,1.0
2018-02-16,240.25,244.0,231.6,234.05,91927.0,-0.02132552791135267,1.0
2018-02-19,230.15,236.8,228.2,229.8,62408.0,-0.01815851313821837,1.0
2018-02-20,230.4,233.45,228.0,230.0,59487.0,0.0008703220191470518,1.0
2018-02-21,231.0,233.05,227.25,230.2,73689.0,0.0008695652173913437,1.0
2018-02-22,228.9,237.65,228.9,236.55,93627.0,0.027584708948740433,1.0
2018-02-23,236.95,238.2,232.5,234.0,48360.0,-0.010779961953075512,1.0
2018-02-26,234.45,244.25,231.1,239.05,113804.0,0.021581196581196727,1.0
2018-02-27,245.9,248.0,241.0,244.5,196307.0,0.022798577703409206,1.0
2018-02-28,244.8,246.0,240.0,243.5,114283.0,-0.004089979550102263,1.0
2018-03-01,243.35,248.0,243.35,244.1,172192.0,0.00246406570841895,1.0
2018-03-05,245.0,247.8,239.05,241.9,106999.0,-0.009012699713232264,1.0
2018-03-06,242.5,245.35,237.5,238.55,58602.0,-0.01384869780901199,1.0
2018-03-07,238.0,242.0,232.0,235.85,67101.0,-0.011318381890589091,1.0
2018-03-08,236.25,239.8,235.0,238.25,67681.0,0.010175959296162773,1.0
2018-03-09,238.25,240.4,236.25,238.1,50588.0,-0.0006295907660021083,1.0
2018-03-12,239.3,245.85,239.3,243.45,115154.0,0.02246955060898781,1.0
2018-03-13,242.65,244.85,240.3,243.05,67591.0,-0.0016430478537686755,1.0
2018-03-14,242.95,243.7,238.05,238.9,26245.0,-0.017074675992594157,1.0
2018-03-15,238.05,240.55,238.0,238.7,56262.0,-0.000837170364169193,1.0
2018-03-16,238.8,241.9,238.0,239.45,293721.0,0.0031420192710516215,1.0
2018-03-19,238.55,242.0,232.6,233.9,25097.0,-0.023178116517018066,1.0
