Date,Open,High,Low,Close,Volume,Returns,Anomaly
2000-01-11,1550.0,1725.0,1492.0,1554.45,1192200.0,,1.0
2000-01-12,1560.0,1678.85,1560.0,1678.85,344850.0,0.08002830583164444,1.0
2000-01-13,1790.0,1813.2,1781.0,1813.2,53000.0,0.08002501712481758,1.0
2000-01-14,1958.3,1958.3,1835.0,1958.3,270950.0,0.08002426649018313,1.0
2000-01-17,2115.0,2115.0,1801.65,1801.65,428800.0,-0.07999285094214359,1.0
2000-01-18,1730.55,1815.0,1657.55,1774.5,359900.0,-0.01506951960702696,1.0
2000-01-19,1815.0,1889.0,1760.0,1851.15,316050.0,0.0431952662721895,1.0
2000-01-20,1865.0,1865.0,1750.0,1757.85,204700.0,-0.05040110201766479,1.0
2000-01-21,1761.0,1815.0,1705.0,1781.35,282150.0,0.013368603692010206,1.0
2000-01-24,1834.9,1923.9,1795.0,1923.9,328650.0,0.08002357762371237,1.0
2000-01-25,1990.0,2077.85,1990.0,2077.85,313500.0,0.08001975154633811,1.0
2000-01-27,2239.9,2239.9,1965.0,2080.6,352400.0,0.0013234834083306612,1.0
2000-01-28,2100.0,2245.0,2020.2,2196.95,360800.0,0.05592136883591259,1.0
2000-01-31,2111.0,2200.0,2021.2,2030.4,217650.0,-0.07580964518992228,1.0
2000-02-01,1981.2,2180.0,1981.2,2162.25,261000.0,0.06493794326241131,1.0
2000-02-02,2260.0,2260.0,2010.0,2024.25,326550.0,-0.06382240721470689,1.0
2000-02-03,2075.0,2075.0,1915.2,1956.5,175800.0,-0.0334691861183154,1.0
2000-02-04,1993.0,2064.0,1965.0,1986.6,176500.0,0.01538461538461533,1.0
2000-02-07,1985.0,2119.95,1960.05,2062.95,277850.0,0.03843249773482338,1.0
2000-02-08,2049.4,2060.0,1970.0,1999.2,199100.0,-0.030902348578491834,1.0
2000-02-09,2100.0,2100.0,1975.0,1999.0,180500.0,-0.00010004001600638635,1.0
2000-02-10,1976.65,2014.8,1965.0,1996.75,76850.0,-0.0011255627813906433,1.0
