Date,Open,High,Low,Close,Volume,Returns,Anomaly
2016-05-09,,,,,,,
2016-05-10,,,,,,,
2016-05-11,,,,,,,
2016-05-12,628.4,634.3,622.1,629.5,849875.0,0.0035870864886409226,1.0
2016-05-13,627.0,633.75,618.0,625.4,616134.0,-0.006513105639396333,1.0
2016-05-16,624.0,642.5,615.15,630.05,615793.0,0.007435241445474805,1.0
2016-05-17,630.05,635.7,624.15,625.7,341194.0,-0.006904213951273608,1.0
2016-05-18,625.0,630.0,623.0,625.35,168022.0,-0.0005593735016781176,1.0
2016-05-19,625.45,628.65,601.05,606.55,167565.0,-0.03006316462780856,1.0
2016-05-20,608.1,615.5,601.5,603.35,157728.0,-0.005275739840079008,1.0
2016-05-23,605.4,619.0,599.95,608.0,187330.0,0.007706969420734122,1.0
2016-05-24,609.0,614.95,603.0,609.25,130537.0,0.0020559210526316374,1.0
2016-05-25,614.0,622.0,610.0,620.2,165803.0,0.017972917521543064,1.0
2016-05-26,620.1,641.0,620.1,636.3,477553.0,0.025959367945823875,1.0
2016-05-27,639.0,642.05,631.1,637.0,209977.0,0.0011001100110010764,1.0
2016-05-30,637.15,646.3,635.0,637.35,155994.0,0.0005494505494505475,1.0
2016-05-31,640.7,644.05,624.4,640.25,224590.0,0.004550090217305902,1.0
2016-06-01,640.35,646.7,625.5,628.4,159325.0,-0.0185083951581414,1.0
2016-06-02,631.4,633.4,623.9,628.8,84209.0,0.0006365372374284028,1.0
2016-06-03,630.0,669.9,624.7,629.05,1288296.0,0.00039758269720091555,1.0
2016-06-06,624.9,634.4,590.0,595.55,1235071.0,-0.05325490819489709,1.0
2016-06-07,598.05,619.4,596.75,610.35,409974.0,0.024850978087482378,1.0
2016-06-08,614.4,617.6,605.0,607.3,144198.0,-0.004997132792660008,1.0
2016-06-09,609.75,609.75,598.0,600.3,116741.0,-0.01152642845381191,1.0
2016-06-10,604.95,609.8,590.8,596.55,197831.0,-0.0062468765617191835,1.0
2016-06-13,601.5,615.0,600.0,602.0,412557.0,0.009135864554521866,1.0
2016-06-14,603.8,612.8,602.55,604.1,160051.0,0.0034883720930232176,1.0
2016-06-15,606.5,610.2,597.0,599.65,116445.0,-0.0073663300778017415,1.0
2016-06-16,603.95,608.8,586.0,589.05,245784.0,-0.017676978237305185,1.0
2016-06-17,591.25,600.0,584.0,586.65,137866.0,-0.004074357015533492,1.0
2016-06-20,584.8,584.8,567.0,570.45,185601.0,-0.02761442086422894,1.0
2016-06-21,571.0,582.7,568.15,580.1,223540.0,0.016916469453939875,1.0
2016-06-22,580.0,581.7,568.95,570.3,77267.0,-0.01689363902775398,1.0
2016-06-23,570.1,573.75,557.0,559.55,73066.0,-0.018849728213221062,1.0
2016-06-24,542.0,554.85,523.2,544.05,545488.0,-0.027700831024930705,1.0
2016-06-27,537.55,580.8,537.55,568.65,177671.0,0.04521643231320649,1.0
2016-06-28,569.7,575.0,567.0,571.1,93774.0,0.004308449837334027,1.0
2016-06-29,568.1,572.4,563.25,565.85,62105.0,-0.009192785851864782,1.0
2016-06-30,566.0,579.65,565.9,571.4,107609.0,0.009808253070601625,1.0
2016-07-01,572.8,575.0,562.0,565.05,51833.0,-0.011113055652782644,1.0
2016-07-04,566.5,572.0,562.5,564.05,71530.0,-0.0017697548889479275,1.0
2016-07-05,566.75,576.1,564.15,565.6,82651.0,0.002747983334810966,1.0
2016-07-07,566.7,572.0,562.0,562.85,47357.0,-0.004862093352192343,1.0
2016-07-08,564.8,567.5,555.15,559.0,54153.0,-0.006840188327263075,1.0
2016-07-11,566.8,579.0,560.15,568.45,109480.0,0.0169051878354205,1.0
2016-07-12,570.0,572.65,556.05,559.55,79691.0,-0.015656610080042377,1.0
2016-07-13,560.15,565.0,545.0,548.15,69115.0,-0.02037351443123936,1.0
2016-07-14,545.0,551.05,541.0,542.3,65100.0,-0.010672261242360759,1.0
2016-07-15,545.4,547.05,537.0,538.45,47737.0,-0.007099391480730022,1.0
2016-07-18,537.2,546.95,537.2,540.4,67110.0,0.0036215061751321276,1.0
2016-07-19,541.0,545.95,536.0,545.15,78327.0,0.008789785344189394,1.0
2016-07-20,542.15,551.0,541.1,543.05,126201.0,-0.00385215078418788,1.0
2016-07-21,543.9,577.3,543.25,567.35,301000.0,0.044747260841543346,1.0
2016-07-22,562.0,574.25,558.5,565.45,108902.0,-0.003348902793689934,1.0
2016-07-25,586.0,589.65,560.1,568.35,276388.0,0.0051286585905030435,1.0
2016-07-26,569.4,579.7,563.55,577.65,125129.0,0.016363156505674326,1.0
