Date,Open,High,Low,Close,Volume,Returns,Anomaly
2006-05-09,483.25,483.25,420.2,446.55,73443.0,,1.0
2006-05-10,450.1,491.25,441.0,491.25,40294.0,0.1001007725898555,1.0
2006-05-11,529.0,529.0,455.0,459.9,53267.0,-0.06381679389312978,1.0
2006-05-12,451.0,472.95,448.0,454.85,8875.0,-0.010980647966949197,1.0
2006-05-15,459.95,465.0,440.1,442.6,9004.0,-0.026931955589754808,1.0
2006-05-16,430.0,437.0,400.15,418.6,5655.0,-0.054225033890646146,1.0
2006-05-17,425.0,447.0,418.6,432.55,9048.0,0.033325370281892086,1.0
2006-05-18,420.0,433.0,389.35,392.4,5560.0,-0.09282163911686514,1.0
2006-05-19,410.0,410.0,360.0,364.65,2038.0,-0.07071865443425074,1.0
2006-05-22,365.0,369.0,328.5,333.0,4102.0,-0.08679555738379263,1.0
2006-05-23,317.1,349.65,317.05,349.65,2197.0,0.04999999999999982,1.0
2006-05-24,350.0,367.15,350.0,359.95,1639.0,0.029458029458029555,1.0
2006-05-25,350.0,361.25,345.0,351.7,364.0,-0.022919849979163742,1.0
2006-05-26,369.0,369.3,350.0,352.0,879.0,0.000852999715666769,1.0
2006-05-29,364.0,369.6,360.0,368.75,1409.0,0.04758522727272729,1.0
2006-05-30,374.0,387.2,374.0,386.6,1741.0,0.04840677966101703,1.0
2006-05-31,368.0,384.85,367.3,367.3,1174.0,-0.04992240041386453,1.0
2006-06-01,367.0,369.2,348.95,348.95,3384.0,-0.049959161448407396,1.0
2006-06-02,332.0,343.5,331.5,337.0,1153.0,-0.034245593924631,1.0
2006-06-05,321.0,347.95,320.5,335.9,2609.0,-0.003264094955489627,1.0
2006-06-06,337.9,338.0,319.2,323.85,4394.0,-0.035873771955939104,1.0
2006-06-07,312.0,322.0,307.7,307.7,483.0,-0.04986876640419957,1.0
2006-06-08,300.0,300.0,292.35,292.35,183.0,-0.04988625284367876,1.0
2006-06-09,277.75,292.95,277.75,280.1,1504.0,-0.04190182999828973,1.0
2006-06-12,275.0,294.9,275.0,285.5,980.0,0.01927882898964639,1.0
2006-06-13,273.6,273.6,258.0,258.2,1410.0,-0.0956217162872155,1.0
2006-06-14,260.0,270.0,245.3,245.55,1929.0,-0.048993028659953475,1.0
2006-06-15,244.0,257.85,244.0,257.85,753.0,0.05009163103237624,1.0
2006-06-16,270.75,270.75,270.75,270.75,860.0,0.050029086678301304,1.0
2006-06-19,268.0,284.0,268.0,278.25,2036.0,0.027700831024930705,1.0
2006-06-20,281.0,292.2,280.0,290.1,1724.0,0.04258760107816717,1.0
2006-06-21,291.0,304.65,291.0,304.65,740.0,0.050155118924508635,1.0
2006-06-22,315.0,319.9,314.1,319.9,607.0,0.050057442967339494,1.0
2006-06-23,310.0,328.95,304.05,314.8,2918.0,-0.015942482025632865,1.0
2006-06-25,324.8,324.8,300.05,304.3,603.0,-0.03335451080050822,1.0
2006-06-26,302.0,314.0,293.2,307.1,5564.0,0.009201445941505071,1.0
2006-06-27,300.9,318.0,291.8,291.8,2191.0,-0.04982090524259197,1.0
2006-06-28,288.0,306.35,288.0,305.4,631.0,0.046607265250171226,1.0
2006-06-29,309.9,319.0,309.9,316.95,1153.0,0.0378192534381141,1.0
2006-06-30,324.9,325.0,315.0,320.0,901.0,0.009622968922543107,1.0
2006-07-03,322.0,325.75,320.0,325.5,607.0,0.01718749999999991,1.0
2006-07-04,325.0,326.45,319.8,319.95,635.0,-0.017050691244239635,1.0
2006-07-05,310.0,322.9,310.0,313.55,105.0,-0.020003125488357476,1.0
2006-07-06,305.0,305.0,305.0,305.0,10.0,-0.027268378249083125,1.0
2006-07-07,310.0,320.0,310.0,312.9,457.0,0.02590163934426215,1.0
2006-07-10,310.0,325.75,310.0,325.05,727.0,0.03883029721955911,1.0
2006-07-11,315.5,325.0,315.5,323.0,505.0,-0.006306722042762725,1.0
2006-07-12,315.6,327.5,315.4,326.4,1731.0,0.010526315789473717,1.0
2006-07-13,318.55,330.0,318.55,328.35,24.0,0.0059742647058824705,1.0
2006-07-14,325.0,328.95,317.0,317.0,155.0,-0.03456677326024071,1.0
2006-07-17,311.0,319.75,311.0,315.65,204.0,-0.00425867507886446,1.0
2006-07-18,311.05,313.85,310.0,310.0,658.0,-0.01789957231110395,1.0
2006-07-19,311.9,311.9,294.5,294.5,335.0,-0.050000000000000044,1.0
2006-07-20,300.0,303.8,300.0,300.2,305.0,0.019354838709677358,1.0
2006-07-21,300.0,302.5,298.0,298.6,530.0,-0.005329780146568819,1.0
2006-07-24,301.45,301.5,290.05,300.0,820.0,0.0046885465505692725,1.0
2006-07-25,300.0,310.85,300.0,306.35,743.0,0.021166666666666778,1.0
2006-07-26,300.0,300.0,300.0,300.0,10.0,-0.020727925575322437,1.0
2006-07-27,300.0,300.2,300.0,300.0,75.0,0.0,1.0
2006-07-28,300.0,300.0,300.0,300.0,20.0,0.0,1.0
2006-07-31,300.05,301.05,300.05,301.05,93.0,0.0035000000000000586,1.0
2006-08-01,301.0,306.0,300.0,300.0,92.0,-0.0034877927254609586,1.0
2006-08-02,292.05,304.55,292.05,302.85,287.0,0.009500000000000064,1.0
2006-08-03,304.4,304.4,302.0,302.45,537.0,-0.001320785867591323,1.0
2006-08-04,300.1,301.0,296.0,298.7,125.0,-0.01239874359398252,1.0
2006-08-07,300.0,310.0,295.6,301.15,172.0,0.008202209574824204,1.0
2006-08-08,303.0,303.5,300.0,302.35,160.0,0.0039847252199902705,1.0
2006-08-09,296.35,306.0,296.35,305.0,211.0,0.008764676699189566,1.0
2006-08-10,309.0,318.5,309.0,314.55,375.0,0.03131147540983603,1.0
2006-08-11,320.0,332.9,320.0,324.0,587.0,0.030042918454935563,1.0
2006-08-14,317.1,331.9,317.1,326.0,277.0,0.006172839506172867,1.0
2006-08-16,316.3,355.0,316.3,340.5,1033.0,0.04447852760736204,1.0
2006-08-17,345.1,345.1,322.0,329.6,339.0,-0.03201174743024959,1.0
2006-08-18,329.75,330.0,322.75,323.05,17.0,-0.019872572815534006,1.0
2006-08-21,332.0,332.0,325.0,325.0,568.0,0.006036217303822866,1.0
2006-08-22,325.0,333.0,325.0,329.9,131.0,0.015076923076922988,1.0
2006-08-23,328.85,344.9,320.05,320.05,360.0,-0.029857532585631952,1.0
2006-08-24,329.1,329.1,315.0,317.9,134.0,-0.006717700359318957,1.0
2006-08-25,320.0,322.0,315.05,318.25,230.0,0.001100975149418204,1.0
2006-08-28,321.95,324.9,304.8,308.35,343.0,-0.031107619795757935,1.0
2006-08-29,315.0,324.0,315.0,323.2,1181.0,0.048159558942759695,1.0
2006-08-30,330.0,330.0,316.0,324.0,659.0,0.0024752475247524774,1.0
2006-08-31,344.9,344.9,319.4,320.0,267.0,-0.012345679012345734,1.0
2006-09-01,318.0,318.25,318.0,318.25,75.0,-0.005468750000000022,1.0
2006-09-04,320.0,326.05,320.0,325.35,356.0,0.022309505106048677,1.0
2006-09-05,315.25,328.0,315.0,326.0,365.0,0.0019978484708773614,1.0
2006-09-06,320.0,329.0,312.0,318.1,1362.0,-0.0242331288343558,1.0
2006-09-07,309.0,316.0,301.0,303.35,906.0,-0.0463690663313423,1.0
