Date,Open,High,Low,Close,Volume,Returns,Anomaly
2011-06-15,749.0,775.0,720.0,721.85,9767.0,,1.0
2011-06-16,728.0,744.8,725.0,743.6,1054.0,0.030130913624714317,1.0
2011-06-17,744.0,750.5,732.5,736.0,3328.0,-0.010220548682087216,1.0
2011-06-20,702.95,720.0,702.0,712.55,536.0,-0.03186141304347834,1.0
2011-06-21,680.0,730.0,680.0,710.0,31.0,-0.00357869623184337,1.0
2011-06-22,744.9,744.9,703.0,703.0,20.0,-0.009859154929577452,1.0
2011-06-23,700.0,720.0,680.0,696.25,5.0,-0.009601706970128077,1.0
2011-06-24,720.5,720.5,720.5,720.5,5.0,0.034829443447037756,1.0
2011-06-27,733.95,733.95,706.0,723.9,712.0,0.004718945176960476,1.0
2011-06-28,720.0,720.0,720.0,720.0,20.0,-0.005387484459179359,1.0
2011-06-29,702.65,719.95,702.65,707.05,13.0,-0.017986111111111147,1.0
2011-06-30,702.5,702.5,700.0,702.0,25.0,-0.007142352026023535,1.0
2011-07-04,715.0,715.0,715.0,715.0,311.0,0.0185185185185186,1.0
2011-07-05,727.75,775.0,727.75,748.75,3564.0,0.0472027972027973,1.0
2011-07-06,770.0,810.0,755.2,790.85,19896.0,0.056227045075125215,1.0
2011-07-07,794.0,802.9,758.05,799.3,11359.0,0.01068470632863372,1.0
2011-07-08,790.0,800.0,770.0,778.2,2235.0,-0.026398098336043896,1.0
2011-07-11,799.75,799.75,765.0,765.0,62.0,-0.016962220508866643,1.0
2011-07-12,775.0,800.0,770.0,773.35,2169.0,0.010915032679738701,1.0
2011-07-13,769.0,799.6,769.0,797.0,50095.0,0.030581237473330303,1.0
2011-07-14,790.0,798.95,781.1,787.85,122.0,-0.011480552070263439,1.0
2011-07-15,781.0,781.0,781.0,781.0,20.0,-0.008694548454655115,1.0
2011-07-18,795.0,805.0,794.0,794.0,2957.0,0.016645326504481472,1.0
2011-07-19,794.0,829.0,793.0,807.35,1321.0,0.016813602015113283,1.0
2011-07-20,853.95,905.0,817.0,882.35,33413.0,0.09289651328420145,1.0
2011-07-21,880.0,914.0,880.0,900.45,8093.0,0.020513401711339085,1.0
2011-07-22,922.95,963.0,897.0,915.3,14479.0,0.01649175412293835,1.0
2011-07-25,930.0,959.0,896.0,931.35,11683.0,0.017535234349393747,1.0
2011-07-26,930.0,940.0,915.0,930.55,1240.0,-0.0008589681644924907,1.0
2011-07-27,1000.0,1116.7,1000.0,1116.7,33323.0,0.20004298533125575,1.0
2011-07-28,1174.0,1290.0,1066.7,1108.0,40467.0,-0.007790812214560794,1.0
2011-07-29,1170.0,1170.0,1025.5,1086.3,10216.0,-0.01958483754512641,1.0
2011-08-01,1067.0,1089.0,1003.0,1043.75,5222.0,-0.039169658473718116,1.0
2011-08-02,1030.0,1078.0,1000.0,1006.9,1755.0,-0.035305389221556904,1.0
2011-08-03,990.0,1019.95,926.6,1008.2,1667.0,0.0012910914688648578,1.0
2011-08-04,975.05,1074.0,975.05,1006.4,3658.0,-0.001785360047609652,1.0
2011-08-05,996.0,996.0,901.3,964.0,7924.0,-0.04213036565977746,1.0
2011-08-08,949.3,975.0,935.0,951.75,2580.0,-0.012707468879668005,1.0
2011-08-09,935.0,967.0,924.95,938.0,9955.0,-0.014447071184659821,1.0
2011-08-09,935.0,967.0,924.95,938.0,9955.0,0.0,1.0
2011-08-10,955.05,1018.95,945.15,998.2,6902.0,0.06417910447761188,1.0
2011-08-11,980.0,1049.9,980.0,1024.35,103127.0,0.026197154878781603,1.0
2011-08-12,1040.0,1099.9,1036.0,1081.7,183469.0,0.055986723287938744,1.0
2011-08-16,1110.2,1116.0,1050.0,1062.15,5357.0,-0.018073402976795716,1.0
2011-08-17,600.0,600.0,520.0,542.55,164206.0,-0.48919644118062433,1.0
2011-08-18,540.0,554.8,539.95,542.3,8281.0,-0.0004607870242373524,1.0
2011-08-19,535.0,547.0,502.9,542.75,16645.0,0.0008297990042411829,1.0
2011-08-22,555.0,582.0,548.4,565.6,22949.0,0.042100414555504395,1.0
2011-08-23,569.75,579.85,565.0,572.05,6952.0,0.011403818953323874,1.0
2011-08-24,573.0,610.0,573.0,595.05,72751.0,0.040206275675203296,1.0
2011-08-25,606.0,623.5,601.2,619.65,28151.0,0.04134106377615332,1.0
2011-08-26,621.0,628.95,561.0,578.4,19318.0,-0.06656983781166792,1.0
2011-08-29,581.0,586.0,567.0,580.15,5743.0,0.003025587828492382,1.0
2011-08-30,581.0,592.1,570.1,573.3,2633.0,-0.011807291217788562,1.0
2011-09-02,588.2,592.0,575.1,582.8,2646.0,0.016570730856445115,1.0
2011-09-05,597.0,605.0,536.65,598.45,5502.0,0.026853122855182043,1.0
2011-09-06,600.95,610.0,590.05,601.75,2211.0,0.00551424513326082,1.0
2011-09-07,601.0,628.5,600.0,616.3,12895.0,0.02417947652679686,1.0
2011-09-08,615.0,622.65,604.95,613.45,3202.0,-0.0046243712477688215,1.0
2011-09-09,618.0,618.0,597.0,599.95,4800.0,-0.02200668351128865,1.0
2011-09-12,594.05,612.0,592.2,600.2,10729.0,0.00041670139178262566,1.0
2011-09-13,619.95,619.95,590.0,590.3,986.0,-0.016494501832722608,1.0
2011-09-14,604.95,604.95,578.0,590.3,1804.0,0.0,1.0
2011-09-15,599.9,599.9,585.05,589.15,814.0,-0.0019481619515500093,1.0
2011-09-16,597.0,607.0,595.5,603.95,2575.0,0.025120936943053618,1.0
2011-09-19,591.15,602.95,591.15,597.2,1715.0,-0.011176421889229293,1.0
2011-09-20,605.0,605.0,591.05,600.3,888.0,0.005190890823844496,1.0
2011-09-21,592.3,606.0,592.1,600.1,567.0,-0.0003331667499582025,1.0
2011-09-22,612.0,612.0,556.35,569.3,7381.0,-0.05132477920346623,1.0
2011-09-23,550.2,597.9,550.2,581.45,4194.0,0.02134199894607436,1.0
2011-09-26,600.0,600.0,544.95,568.6,7492.0,-0.022099922607275002,1.0
2011-09-27,566.0,586.0,562.1,579.7,2641.0,0.019521632078790097,1.0
2011-09-28,575.3,581.85,570.0,571.1,702.0,-0.01483525961704335,1.0
2011-09-29,589.95,589.95,571.5,577.3,380.0,0.010856242339345012,1.0
2011-09-30,566.0,585.0,566.0,579.75,1253.0,0.004243893989260394,1.0
2011-10-03,576.0,578.0,568.0,572.8,687.0,-0.011987925830099222,1.0
2011-10-04,566.0,573.0,565.0,565.05,878.0,-0.013530027932960875,1.0
2011-10-05,579.65,579.65,565.0,567.6,729.0,0.004512874966817293,1.0
2011-10-07,588.6,589.0,565.0,565.95,4143.0,-0.0029069767441860517,1.0
2011-10-10,572.05,579.95,572.0,576.0,640.0,0.017757752451629916,1.0
2011-10-11,580.0,585.0,575.05,575.8,949.0,-0.0003472222222222765,1.0
2011-10-12,576.05,608.0,576.05,602.5,2285.0,0.04637026745397721,1.0
2011-10-13,584.0,625.0,584.0,615.85,12433.0,0.022157676348547817,1.0
2011-10-14,620.0,623.4,610.0,619.9,6095.0,0.006576276690752447,1.0
2011-10-17,625.0,628.0,605.0,609.65,5758.0,-0.016534924987901323,1.0
2011-10-18,620.0,620.0,605.0,611.3,669.0,0.002706470925941007,1.0
2011-10-19,612.0,617.45,606.4,614.0,1973.0,0.004416816620317343,1.0
2011-10-20,614.0,614.0,604.95,605.8,30712.0,-0.013355048859934882,1.0
2011-10-21,617.45,617.45,575.4,583.2,5165.0,-0.037306041597886974,1.0
2011-10-24,599.95,600.0,590.25,591.4,320.0,0.014060356652949135,1.0
2011-10-24,599.95,600.0,590.25,591.4,320.0,0.0,1.0
2011-10-25,617.95,617.95,590.0,598.0,277.0,0.011159959418329368,1.0
2011-10-26,605.0,612.0,600.0,601.15,711.0,0.005267558528428085,1.0
2011-10-28,605.05,617.95,576.0,580.3,2455.0,-0.03468352324710977,1.0
2011-10-31,599.0,599.0,575.0,579.75,1115.0,-0.0009477856281232544,1.0
2011-11-01,580.0,591.95,557.3,568.9,3585.0,-0.018714963346269986,1.0
2011-11-02,598.45,598.45,551.3,561.0,8451.0,-0.013886447530321644,1.0
2011-11-03,589.7,589.7,565.0,578.55,13748.0,0.03128342245989302,1.0
2011-11-04,587.0,597.8,573.1,581.25,17433.0,0.004666839512574628,1.0
2011-11-08,578.0,578.0,533.0,542.8,43562.0,-0.0661505376344087,1.0
2011-11-09,543.05,543.25,519.95,522.0,7936.0,-0.03831982313927773,1.0
2011-11-11,525.0,534.9,509.9,525.0,8303.0,0.005747126436781658,1.0
2011-11-14,529.0,529.95,522.1,524.95,1599.0,-9.523809523803717e-05,1.0
2011-11-15,525.0,544.0,522.0,526.9,3383.0,0.0037146394894751467,1.0
2011-11-16,520.25,529.5,520.0,525.65,4382.0,-0.0023723666729930093,1.0
2011-11-17,535.95,537.9,494.0,508.6,5680.0,-0.032436031579948565,1.0
2011-11-18,505.0,516.65,460.5,483.15,5677.0,-0.05003932363350383,1.0
2011-11-21,490.0,502.15,486.0,494.45,39774.0,0.023388181724102175,1.0
2011-11-22,495.0,495.0,480.0,482.15,546.0,-0.024876124987359693,1.0
2011-11-23,492.0,492.0,453.15,455.65,2369.0,-0.05496214870890803,1.0
2011-11-24,476.95,476.95,455.1,456.15,883.0,0.001097333479644469,1.0
2011-11-25,469.95,488.7,456.5,481.5,637.0,0.055573824399868466,1.0
2011-11-28,481.0,495.1,481.0,495.0,156.0,0.028037383177569986,1.0
2011-11-29,480.45,515.05,480.45,514.1,4808.0,0.03858585858585872,1.0
2011-11-30,503.5,517.0,501.0,515.55,5258.0,0.0028204629449521956,1.0
2011-12-01,501.0,540.0,501.0,527.35,17195.0,0.022888177674328603,1.0
2011-12-02,530.0,535.0,529.0,530.1,2215.0,0.005214753010334583,1.0
2011-12-05,530.0,531.0,530.0,530.1,891.0,0.0,1.0
2011-12-07,544.55,545.0,532.0,543.9,11799.0,0.026032823995472576,1.0
2011-12-08,553.6,560.0,530.0,548.4,10923.0,0.008273579702151146,1.0
2011-12-09,551.0,555.0,532.15,550.2,4113.0,0.00328227571115991,1.0
2011-12-12,563.0,563.0,519.9,533.0,4951.0,-0.031261359505634356,1.0
2011-12-13,525.0,540.95,519.0,523.0,3785.0,-0.018761726078799223,1.0
2011-12-14,520.0,527.0,507.0,510.45,328.0,-0.023996175908221784,1.0
2011-12-15,500.1,500.1,478.0,485.85,7361.0,-0.04819277108433728,1.0
2011-12-16,495.0,514.8,450.0,461.65,4587.0,-0.04980961202017098,1.0
2011-12-19,455.0,464.8,436.5,462.6,1572.0,0.002057836022961279,1.0
2011-12-20,465.0,509.9,465.0,496.35,67960.0,0.07295719844357973,1.0
2011-12-21,496.35,515.0,496.15,509.6,3183.0,0.02669487256975933,1.0
2011-12-22,516.0,524.0,486.1,489.9,631.0,-0.038657770800628044,1.0
2011-12-23,510.9,510.9,486.5,500.05,48523.0,0.020718513982445508,1.0
2011-12-26,485.0,510.0,471.25,500.2,15281.0,0.00029997000299974985,1.0
2011-12-27,500.0,508.7,495.15,502.55,12533.0,0.004698120751699397,1.0
2011-12-28,510.0,519.9,497.8,506.6,7952.0,0.008058899611979031,1.0
2011-12-29,500.0,506.0,485.0,491.6,431.0,-0.0296091590998816,1.0
2011-12-30,502.1,510.05,484.9,509.0,5713.0,0.03539462978030916,1.0
2012-01-02,496.0,499.95,492.7,495.1,17.0,-0.027308447937131608,1.0
2012-01-03,507.9,508.0,500.0,506.55,22.0,0.023126641082609645,1.0
2012-01-04,495.0,499.95,490.0,490.65,493.0,-0.03138880663310639,1.0
2012-01-05,498.0,505.0,480.25,500.0,3950.0,0.019056353816366167,1.0
2012-01-06,504.0,505.05,490.25,500.05,506.0,9.999999999998899e-05,1.0
2012-01-09,495.0,495.0,481.0,487.1,823.0,-0.025897410258974074,1.0
2012-01-10,495.0,495.0,482.05,485.3,498.0,-0.0036953397659618137,1.0
2012-01-11,529.0,529.0,468.0,469.65,2222.0,-0.032248093962497504,1.0
2012-01-12,470.0,478.0,470.0,475.0,37.0,0.01139146172681782,1.0
2012-01-13,480.0,480.0,468.0,473.95,1047.0,-0.0022105263157895516,1.0
2012-01-16,467.0,472.0,456.1,459.95,686.0,-0.029538980905158718,1.0
2012-01-17,452.35,478.0,452.35,477.0,1795.0,0.037069246657245314,1.0
