Date,Open,High,Low,Close,Volume,Returns,Anomaly
2014-08-14,,,,,,,
2014-08-18,,,,,,,
2014-08-19,,,,,,,
2014-08-20,,,,,,,
2014-08-21,293.0,297.3,285.0,287.25,147218.0,-0.011527873365450914,1.0
2014-08-22,287.55,288.45,271.15,276.95,43768.0,-0.035857267188859954,1.0
2014-08-25,279.65,284.0,276.0,276.9,59621.0,-0.00018053800324968616,1.0
2014-08-26,272.05,279.8,261.6,267.2,42963.0,-0.03503069700252792,1.0
2014-08-27,267.0,282.0,266.3,278.55,87679.0,0.04247754491017974,1.0
2014-08-28,286.95,293.0,280.0,288.45,93125.0,0.03554119547657497,1.0
2014-09-01,290.95,293.0,280.1,283.65,39508.0,-0.01664066562662514,1.0
2014-09-02,284.0,294.0,280.2,286.1,133047.0,0.008637405252952757,1.0
2014-09-03,299.5,305.2,290.67499999999995,297.05,167709.0,-0.00492285250418012,1.0
2014-09-04,315.0,316.4,301.15,308.0,202371.0,-0.018483110261312996,1.0
2014-09-05,310.3,314.0,302.8,308.75,124175.0,0.0024350649350648457,1.0
2014-09-08,310.85,320.0,308.0,312.15,116929.0,0.01101214574898779,1.0
2014-09-09,310.75,314.55,304.25,307.95,67364.0,-0.013455069678039333,1.0
2014-09-10,307.1,316.5,305.1,309.25,54186.0,0.0042214645234617265,1.0
2014-09-11,311.7,315.9,308.0,308.95,53296.0,-0.0009700889248180911,1.0
2014-09-12,308.5,318.0,307.25,315.1,105913.0,0.019906133678588844,1.0
2014-09-15,310.05,338.0,310.05,331.9,229196.0,0.05331640748968569,1.0
2014-09-16,333.45,341.4,309.0,311.0,170685.0,-0.06297077432961729,1.0
2014-09-17,311.5,319.0,305.1,308.05,68476.0,-0.00948553054662371,1.0
2014-09-18,309.0,319.2,308.55,312.1,56803.0,0.013147216360980485,1.0
2014-09-19,316.0,326.0,313.3,317.4,91810.0,0.016981736622877053,1.0
2014-09-22,317.0,321.4,310.2,316.95,22167.0,-0.0014177693761814325,1.0
2014-09-23,319.1,324.05,291.1,307.1,157678.0,-0.031077457012146925,1.0
2014-09-24,306.5,306.5,291.1,296.75,93744.0,-0.03370237707587109,1.0
2014-09-25,300.0,308.0,290.1,292.8,77090.0,-0.01331086773378265,1.0
2014-09-26,291.0,296.0,284.5,293.05,33439.0,0.0008538251366119187,1.0
2014-09-29,296.85,297.0,287.8,295.0,34071.0,0.00665415458112939,1.0
2014-09-30,292.1,303.3,292.1,297.4,38218.0,0.008135593220338855,1.0
2014-10-01,295.0,303.75,295.0,296.25,23312.0,-0.003866845998654944,1.0
