Date,Open,High,Low,Close,Volume,Returns,Anomaly
2017-09-18,338.0,343.3,300.0,324.65,668658.0,,1.0
2017-09-19,340.0,342.0,329.1,333.4,406881.0,0.026952102263976485,1.0
2017-09-20,330.0,335.0,310.0,313.2,366623.0,-0.060587882423515316,1.0
2017-09-21,312.0,315.6,291.3,297.85,358720.0,-0.049010217113665266,1.0
2017-09-22,291.35,293.7,278.0,278.9,489924.0,-0.06362262884002035,1.0
2017-09-25,273.2,275.0,252.2,264.6,302657.0,-0.05127285765507339,1.0
2017-09-26,263.3,291.05,262.25,291.05,468453.0,0.0999622071050641,1.0
2017-09-27,304.4,320.15,300.0,319.7,927008.0,0.09843669472599204,1.0
2017-09-28,328.0,328.0,310.0,313.4,348137.0,-0.019705974350954003,1.0
2017-09-29,313.9,320.0,305.05,309.25,164324.0,-0.013241863433312018,1.0
2017-10-03,315.0,322.0,305.1,307.2,151103.0,-0.006628940986257104,1.0
2017-10-04,310.05,337.9,305.2,337.9,552413.0,0.09993489583333326,1.0
2017-10-05,345.0,371.65,343.0,371.65,1217889.0,0.0998816217815921,1.0
2017-10-06,379.7,408.8,377.0,408.8,731456.0,0.09995963944571518,1.0
2017-10-09,429.2,429.2,415.0,429.2,149557.0,0.04990215264187858,1.0
2017-10-10,450.65,450.65,407.75,412.7,1102298.0,-0.038443616029822936,1.0
2017-10-11,414.0,419.0,392.1,395.75,483071.0,-0.041070995880785,1.0
2017-10-12,395.0,415.5,395.0,415.5,604031.0,0.04990524320909673,1.0
2017-10-13,423.95,436.25,423.0,436.25,500703.0,0.04993983152827908,1.0
2017-10-16,444.3,458.05,444.3,458.05,587622.0,0.04997134670487102,1.0
2017-10-17,474.0,480.95,450.1,461.35,1049403.0,0.0072044536622639654,1.0
2017-10-18,458.0,484.4,440.2,450.75,906887.0,-0.022976048553159267,1.0
2017-10-19,458.4,468.0,454.95,458.9,156243.0,0.018080976150859573,1.0
2017-10-23,465.0,469.95,437.2,439.35,345290.0,-0.04260187404663318,1.0
2017-10-24,451.0,451.0,422.4,426.6,291110.0,-0.029020143393649667,1.0
2017-10-25,438.0,438.0,406.1,408.35,258301.0,-0.0427801218940459,1.0
2017-10-26,402.1,428.75,387.95,428.25,718019.0,0.048732704787559644,1.0
2017-10-27,432.0,439.4,415.0,419.8,399005.0,-0.019731465265615866,1.0
2017-10-30,424.0,430.05,418.0,419.75,140932.0,-0.00011910433539785714,1.0
2017-10-31,421.0,425.0,412.1,416.35,108783.0,-0.008100059559261408,1.0
