Date,Open,High,Low,Close,Volume,Returns,Anomaly
2010-11-25,54.0,54.0,48.0,48.9,120012.0,,1.0
2010-11-26,50.0,51.85,40.0,51.1,196161.0,0.04498977505112478,1.0
2010-11-29,51.0,52.0,49.25,51.9,83371.0,0.015655577299412915,1.0
2010-11-30,54.0,54.0,49.75,51.5,83485.0,-0.0077071290944122905,1.0
2010-12-01,51.5,51.85,49.4,49.85,18595.0,-0.03203883495145632,1.0
2010-12-02,53.0,53.0,48.7,48.85,18464.0,-0.02006018054162484,1.0
2010-12-03,48.0,49.95,47.0,47.5,43945.0,-0.0276356192425794,1.0
2010-12-06,48.0,48.0,46.25,46.4,70226.0,-0.023157894736842155,1.0
2010-12-07,46.15,46.9,46.15,46.3,15015.0,-0.0021551724137931494,1.0
2010-12-08,47.4,47.4,45.55,46.0,52543.0,-0.00647948164146861,1.0
2010-12-09,45.15,45.7,41.6,42.85,350156.0,-0.06847826086956521,1.0
2010-12-10,41.1,45.0,41.0,43.95,35801.0,0.025670945157526326,1.0
2010-12-13,46.0,46.9,42.7,46.25,69757.0,0.05233219567690561,1.0
2010-12-14,47.5,47.5,45.0,45.35,8889.0,-0.019459459459459483,1.0
2010-12-15,45.75,45.95,45.0,45.5,14693.0,0.00330760749724357,1.0
2010-12-16,45.5,47.95,44.6,47.4,9784.0,0.04175824175824183,1.0
2010-12-20,48.05,51.0,48.05,50.45,31617.0,0.06434599156118148,1.0
2010-12-21,49.35,50.8,48.25,49.95,18049.0,-0.009910802775024763,1.0
2010-12-22,49.9,51.0,48.5,49.05,16644.0,-0.018018018018018167,1.0
2010-12-23,50.0,50.45,48.2,49.15,6168.0,0.0020387359836901986,1.0
2010-12-24,48.2,49.8,48.2,48.85,10921.0,-0.006103763987792443,1.0
2010-12-27,49.0,49.0,48.4,48.55,3019.0,-0.006141248720573311,1.0
2010-12-28,47.9,50.5,47.8,49.25,4752.0,0.014418125643666402,1.0
2010-12-29,49.0,50.45,48.3,49.8,7884.0,0.011167512690355208,1.0
2010-12-30,50.5,50.9,48.8,50.55,9908.0,0.015060240963855387,1.0
2010-12-31,52.8,52.8,49.3,51.4,14871.0,0.016815034619188873,1.0
2011-01-03,52.0,53.0,51.5,52.15,24439.0,0.014591439688715901,1.0
2011-01-04,52.6,53.25,52.35,53.0,25382.0,0.016299137104506256,1.0
2011-01-05,52.9,53.7,52.05,52.65,41724.0,-0.006603773584905714,1.0
2011-01-06,52.8,52.8,50.2,51.15,19272.0,-0.028490028490028463,1.0
2011-01-07,51.75,52.45,49.0,49.4,14539.0,-0.03421309872922773,1.0
2011-01-10,49.0,51.85,48.2,48.4,31951.0,-0.020242914979757054,1.0
2011-01-11,50.8,50.8,47.6,47.95,35572.0,-0.009297520661156966,1.0
2011-01-12,48.2,50.0,46.0,49.4,40997.0,0.03023983315954104,1.0
2011-01-13,49.95,51.85,47.5,49.5,29336.0,0.002024291497975783,1.0
2011-01-14,51.0,51.0,48.4,49.25,11299.0,-0.005050505050505083,1.0
2011-01-17,49.5,49.55,47.05,48.25,13010.0,-0.02030456852791873,1.0
2011-01-18,50.95,50.95,46.8,49.3,80944.0,0.021761658031087983,1.0
2011-01-19,49.1,49.45,47.6,49.3,523094.0,0.0,1.0
2011-01-20,49.15,49.15,47.8,48.75,41845.0,-0.011156186612576002,1.0
2011-01-21,48.25,49.0,48.05,48.65,21926.0,-0.002051282051282133,1.0
2011-01-24,47.6,50.9,47.6,50.3,33769.0,0.03391572456320646,1.0
2011-01-25,50.0,50.0,48.7,48.95,13143.0,-0.026838966202783143,1.0
2011-01-27,48.55,50.0,48.55,49.0,52333.0,0.0010214504596526286,1.0
2011-01-28,49.0,50.45,48.1,49.1,95939.0,0.0020408163265306367,1.0
2011-01-31,49.0,52.4,45.1,51.8,203651.0,0.05498981670061087,1.0
2011-02-01,52.3,52.3,49.1,49.4,14030.0,-0.04633204633204635,1.0
2011-02-02,50.5,50.95,49.65,50.55,40028.0,0.02327935222672073,1.0
2011-02-03,49.65,50.8,49.2,50.55,38651.0,0.0,1.0
2011-02-04,49.55,50.4,49.5,49.85,8861.0,-0.013847675568743778,1.0
2011-02-07,49.0,49.0,47.15,47.45,25768.0,-0.0481444332998997,1.0
2011-02-08,47.25,47.85,46.55,46.8,20694.0,-0.013698630136986467,1.0
2011-02-09,47.95,48.9,46.65,47.2,49575.0,0.008547008547008739,1.0
2011-02-10,45.3,48.0,45.3,46.45,66116.0,-0.01588983050847459,1.0
2011-02-11,46.55,47.85,45.0,46.5,28225.0,0.0010764262648008671,1.0
2011-02-14,47.8,48.6,46.75,48.15,43116.0,0.03548387096774186,1.0
2011-02-15,48.6,48.6,46.0,47.05,18917.0,-0.022845275181723856,1.0
2011-02-16,46.55,47.0,46.0,46.05,7143.0,-0.02125398512221044,1.0
2011-02-17,46.0,48.15,45.8,47.05,48889.0,0.021715526601520097,1.0
2011-02-18,48.25,54.4,46.3,46.7,101131.0,-0.007438894792773487,1.0
2011-02-21,47.9,47.9,45.6,46.4,39537.0,-0.0064239828693790635,1.0
2011-02-22,46.3,46.7,45.9,45.95,22019.0,-0.00969827586206884,1.0
2011-02-23,45.4,46.7,45.4,46.0,11196.0,0.0010881392818280489,1.0
2011-02-24,45.35,46.5,44.05,45.0,35918.0,-0.021739130434782594,1.0
2011-02-25,46.45,46.45,44.55,45.0,50239.0,0.0,1.0
2011-02-28,45.6,45.6,44.35,45.0,9510.0,0.0,1.0
2011-03-01,45.05,45.6,44.75,45.0,54735.0,0.0,1.0
