Date,Open,High,Low,Close,Volume,Returns,Anomaly
2017-01-30,2.65,2.9,2.6,2.9,521867.0,,1.0
2017-01-31,3.15,3.15,3.1,3.15,746260.0,0.0862068965517242,1.0
2017-02-01,3.45,3.45,3.15,3.45,971463.0,0.09523809523809534,1.0
2017-02-02,3.75,3.75,3.65,3.75,620258.0,0.08695652173913038,1.0
2017-02-03,3.9,3.9,3.6,3.65,957875.0,-0.026666666666666727,1.0
2017-02-06,3.55,3.55,3.5,3.5,81062.0,-0.041095890410958846,1.0
2017-02-07,3.35,3.35,3.35,3.35,54799.0,-0.042857142857142816,1.0
2017-02-08,3.2,3.2,3.2,3.2,91380.0,-0.04477611940298509,1.0
2017-02-09,3.05,3.35,3.05,3.35,1346570.0,0.046875,1.0
2017-02-10,3.5,3.5,3.2,3.2,960140.0,-0.04477611940298509,1.0
2017-02-13,3.05,3.1,3.05,3.05,183278.0,-0.04687500000000011,1.0
2017-02-14,2.9,3.2,2.9,3.05,437407.0,0.0,1.0
2017-02-15,2.95,3.15,2.9,3.05,180058.0,0.0,1.0
2017-02-16,2.9,3.1,2.9,3.05,88402.0,0.0,1.0
2017-02-17,3.1,3.2,3.0,3.1,171898.0,0.016393442622950838,1.0
2017-02-20,3.1,3.15,3.0,3.05,104051.0,-0.016129032258064613,1.0
2017-02-21,2.95,3.2,2.95,3.2,151262.0,0.049180327868852514,1.0
2017-02-22,3.15,3.2,3.05,3.05,199201.0,-0.04687500000000011,1.0
2017-02-23,3.0,3.15,2.9,3.1,372828.0,0.016393442622950838,1.0
2017-02-27,3.0,3.0,2.95,2.95,76445.0,-0.048387096774193505,1.0
2017-02-28,2.85,3.05,2.85,2.9,81224.0,-0.016949152542372947,1.0
2017-03-01,2.9,3.0,2.85,3.0,204344.0,0.034482758620689724,1.0
2017-03-02,2.95,3.0,2.9,2.9,87182.0,-0.033333333333333326,1.0
2017-03-03,2.9,3.0,2.8,2.9,142447.0,0.0,1.0
2017-03-06,2.95,3.0,2.8,2.9,151067.0,0.0,1.0
2017-03-07,2.85,2.9,2.8,2.85,59517.0,-0.01724137931034475,1.0
2017-03-08,2.8,2.85,2.75,2.75,64469.0,-0.03508771929824561,1.0
2017-03-09,2.75,2.8,2.65,2.65,132409.0,-0.036363636363636376,1.0
2017-03-10,2.6,2.65,2.55,2.55,129800.0,-0.037735849056603765,1.0
2017-03-14,2.55,2.65,2.5,2.6,68396.0,0.019607843137255054,1.0
2017-03-15,2.6,2.7,2.5,2.7,233785.0,0.03846153846153855,1.0
2017-03-16,2.65,2.8,2.65,2.7,207509.0,0.0,1.0
2017-03-17,2.7,2.75,2.6,2.65,87684.0,-0.0185185185185186,1.0
2017-03-20,2.6,2.75,2.6,2.6,149646.0,-0.01886792452830177,1.0
2017-03-21,2.65,2.65,2.55,2.55,147782.0,-0.019230769230769384,1.0
2017-03-22,2.55,2.65,2.45,2.65,260580.0,0.03921568627450989,1.0
2017-03-23,2.6,2.75,2.6,2.7,106601.0,0.018867924528301883,1.0
2017-03-24,2.65,2.75,2.6,2.65,212934.0,-0.0185185185185186,1.0
2017-03-27,2.7,2.7,2.55,2.6,97442.0,-0.01886792452830177,1.0
2017-03-28,2.6,2.6,2.5,2.5,235329.0,-0.03846153846153855,1.0
2017-03-29,2.55,2.6,2.4,2.4,165788.0,-0.040000000000000036,1.0
2017-03-30,2.45,2.5,2.4,2.5,113144.0,0.04166666666666674,1.0
2017-03-31,2.55,2.6,2.55,2.6,61141.0,0.040000000000000036,1.0
2017-04-03,2.65,2.7,2.6,2.65,179252.0,0.019230769230769162,1.0
2017-04-05,2.65,2.7,2.55,2.6,505814.0,-0.01886792452830177,1.0
