Date,Open,High,Low,Close,Volume,Returns,Anomaly
2015-04-06,,,,,,,
2015-04-07,,,,,,,
2015-04-08,187.0,188.0,176.7,178.8,353582.0,-0.03767491926803013,1.0
2015-04-09,179.0,180.85,170.15,172.25,216767.0,-0.03663310961968691,1.0
2015-04-10,171.0,183.8,165.05,177.55,561701.0,0.030769230769230882,1.0
2015-04-13,179.55,179.9,173.1,174.95,166933.0,-0.014643762320473264,1.0
2015-04-15,174.95,184.0,170.35,175.9,344759.0,0.005430122892255085,1.0
2015-04-16,174.4,177.9,171.2,172.5,100236.0,-0.01932916429789655,1.0
2015-04-17,171.0,174.95,165.6,167.0,108023.0,-0.03188405797101446,1.0
2015-04-20,166.8,168.9,158.8,159.8,75271.0,-0.04311377245508974,1.0
2015-04-21,161.0,163.6,155.75,157.75,89290.0,-0.012828535669587082,1.0
2015-04-22,158.0,164.45,156.0,159.45,134378.0,0.010776545166402363,1.0
2015-04-23,159.9,163.85,157.0,159.15,99392.0,-0.0018814675446847673,1.0
2015-04-24,158.5,159.4,141.0,144.45,143358.0,-0.09236569274269568,1.0
2015-04-27,143.1,143.9,134.05,135.7,140731.0,-0.06057459328487369,1.0
2015-04-28,135.95,139.8,131.95,137.3,444326.0,0.011790714812085712,1.0
2015-04-29,136.25,145.4,134.7,140.15,175135.0,0.020757465404224185,1.0
2015-04-30,143.0,143.95,136.0,140.65,88393.0,0.0035676061362825973,1.0
2015-05-04,142.0,150.0,141.0,143.95,109865.0,0.023462495556345386,1.0
2015-05-05,142.3,148.35,138.1,146.95,339292.0,0.020840569642236906,1.0
2015-05-06,146.1,149.8,138.65,139.95,68670.0,-0.047635250085062975,1.0
2015-05-07,139.55,140.0,134.9,135.15,73017.0,-0.034297963558413636,1.0
2015-05-08,138.9,140.8,136.3,137.7,38686.0,0.01886792452830166,1.0
2015-05-11,138.05,143.8,138.05,140.0,23121.0,0.016702977487291326,1.0
2015-05-12,140.0,140.0,136.0,136.1,33241.0,-0.027857142857142914,1.0
2015-05-13,138.8,144.2,136.6,140.2,55618.0,0.030124908155767738,1.0
2015-05-14,141.0,166.4,140.55,162.85,896401.0,0.1615549215406562,1.0
2015-05-15,164.3,167.0,155.35,158.15,166199.0,-0.028860914952410166,1.0
2015-05-18,159.0,159.0,153.0,153.95,34850.0,-0.02655706607650976,1.0
2015-05-19,154.0,168.9,150.25,165.95,259921.0,0.07794738551477742,1.0
2015-05-20,167.9,182.0,164.25,177.45,766031.0,0.06929798131967457,1.0
2015-05-21,179.0,181.5,173.3,179.75,260362.0,0.012961397576782163,1.0
2015-05-22,177.1,179.0,169.5,171.7,50106.0,-0.0447844228094576,1.0
2015-05-25,172.0,175.0,168.15,169.75,41337.0,-0.011357018054746537,1.0
2015-05-26,171.0,173.0,167.8,168.05,40801.0,-0.0100147275405007,1.0
2015-05-27,167.25,174.0,161.05,163.1,58571.0,-0.029455519190717094,1.0
2015-05-28,154.95,158.0,144.4,147.2,201901.0,-0.09748620478234216,1.0
2015-05-29,152.8,159.9,147.5,150.85,199973.0,0.024796195652174058,1.0
2015-06-01,152.35,157.9,149.7,151.55,40595.0,0.0046403712296985145,1.0
2015-06-02,150.3,154.2,145.3,146.9,38401.0,-0.030682942923127676,1.0
2015-06-03,146.35,148.35,138.0,139.55,49742.0,-0.05003403675970042,1.0
2015-06-04,140.0,141.9,131.4,132.65,185982.0,-0.04944464349695454,1.0
2015-06-05,130.5,139.4,130.5,137.05,54303.0,0.0331699962306824,1.0
2015-06-08,137.6,141.3,135.5,138.7,37068.0,0.012039401678219486,1.0
2015-06-09,137.4,139.0,133.1,134.35,21278.0,-0.03136265320836329,1.0
2015-06-10,133.7,141.0,133.0,135.75,69732.0,0.010420543356903567,1.0
2015-06-11,136.7,138.7,130.0,130.7,47021.0,-0.03720073664825052,1.0
2015-06-12,127.35,140.0,127.35,137.45,79402.0,0.05164498852333588,1.0
2015-06-15,137.0,164.9,137.0,161.6,695878.0,0.17570025463805017,1.0
2015-06-16,158.95,159.65,151.7,155.35,175562.0,-0.03867574257425743,1.0
2015-06-17,154.7,157.6,148.0,149.5,50259.0,-0.03765690376569031,1.0
2015-06-18,148.9,163.5,148.9,158.6,227465.0,0.060869565217391175,1.0
2015-06-19,158.75,172.8,158.0,170.8,455095.0,0.0769230769230771,1.0
2015-06-22,170.75,174.95,165.35,166.95,85171.0,-0.02254098360655754,1.0
2015-06-23,167.0,170.0,161.3,162.35,41022.0,-0.027553159628631252,1.0
2015-06-24,163.0,165.95,160.5,161.55,30999.0,-0.004927625500461885,1.0
2015-06-25,160.75,164.9,156.0,159.75,17300.0,-0.011142061281337101,1.0
2015-06-26,156.1,163.05,153.25,154.95,45499.0,-0.030046948356807546,1.0
2015-06-29,150.0,150.95,146.05,147.8,45141.0,-0.04614391739270718,1.0
2015-06-30,148.45,160.9,146.6,159.4,88530.0,0.07848443843031117,1.0
2015-07-01,155.0,160.0,154.5,156.5,30463.0,-0.018193224592220836,1.0
2015-07-02,156.25,163.0,154.5,160.3,48029.0,0.024281150159744413,1.0
2015-07-03,160.0,165.0,156.0,158.25,46382.0,-0.012788521522146046,1.0
2015-07-06,153.3,160.0,153.3,156.2,16108.0,-0.012954186413902113,1.0
2015-07-07,157.7,161.4,155.4,156.65,21493.0,0.0028809218950065496,1.0
2015-07-08,155.5,158.95,154.1,156.95,30182.0,0.0019150973507819913,1.0
2015-07-09,156.95,159.0,149.0,150.5,31776.0,-0.041095890410958846,1.0
2015-07-10,152.45,157.4,152.0,153.3,49878.0,0.018604651162790864,1.0
2015-07-13,152.0,154.7,151.3,152.65,39331.0,-0.004240052185257692,1.0
2015-07-14,153.0,158.9,150.5,152.0,78569.0,-0.004258106780216209,1.0
2015-07-15,153.0,164.8,153.0,157.95,138499.0,0.03914473684210518,1.0
2015-07-16,158.5,162.5,156.55,161.35,55550.0,0.02152579930357712,1.0
2015-07-17,161.45,164.5,160.55,161.5,49661.0,0.0009296560272700205,1.0
2015-07-20,161.5,168.0,158.3,165.15,81624.0,0.022600619195046523,1.0
2015-07-21,168.0,174.45,163.25,167.45,174388.0,0.013926733272782155,1.0
2015-07-22,166.0,177.7,165.1,167.7,343734.0,0.0014929829799941174,1.0
2015-07-23,168.05,173.0,160.35,163.05,50831.0,-0.027728085867620655,1.0
2015-07-24,163.45,167.0,158.25,160.45,28204.0,-0.01594602882551377,1.0
2015-07-27,159.0,161.3,155.75,156.75,22507.0,-0.023060143346836925,1.0
2015-07-28,157.75,159.25,153.05,153.65,34315.0,-0.01977671451355656,1.0
2015-07-29,154.0,156.8,150.4,154.65,17650.0,0.006508298080052155,1.0
2015-07-30,154.0,157.95,151.6,156.55,21421.0,0.012285806660200516,1.0
2015-07-31,157.2,169.9,157.2,164.95,111996.0,0.05365697860108587,1.0
2015-08-03,165.0,178.7,161.1,169.9,705015.0,0.030009093664747022,1.0
2015-08-04,164.85,167.25,157.15,158.95,362323.0,-0.06444967628016485,1.0
2015-08-05,159.95,162.0,156.6,157.2,127555.0,-0.011009751494180597,1.0
2015-08-06,158.65,160.9,152.0,157.25,81354.0,0.00031806615776086566,1.0
2015-08-07,156.0,159.45,153.1,154.25,89024.0,-0.019077901430842648,1.0
2015-08-10,153.1,160.0,152.0,155.6,42722.0,0.008752025931928697,1.0
2015-08-11,156.0,156.95,151.0,151.95,20281.0,-0.023457583547557892,1.0
2015-08-12,151.0,153.0,145.1,145.85,27128.0,-0.04014478446857517,1.0
2015-08-13,147.0,149.35,140.6,141.8,47512.0,-0.027768255056564883,1.0
2015-08-14,142.0,145.0,141.05,142.2,45715.0,0.0028208744710858102,1.0
2015-08-17,142.55,145.95,141.0,142.5,22736.0,0.0021097046413502962,1.0
2015-08-18,143.0,145.0,140.5,141.5,31686.0,-0.007017543859649145,1.0
2015-08-19,141.0,143.4,139.8,141.75,56146.0,0.0017667844522968323,1.0
2015-08-20,141.1,151.9,140.0,145.75,84248.0,0.02821869488536155,1.0
2015-08-21,142.5,146.75,140.0,145.6,30254.0,-0.0010291595197255976,1.0
2015-08-24,140.0,141.55,116.55,122.8,54288.0,-0.1565934065934066,1.0
2015-08-25,129.0,129.0,111.9,121.9,58721.0,-0.0073289902280129215,1.0
2015-08-26,122.9,129.7,120.2,122.35,38428.0,0.003691550451189407,1.0
2015-08-27,125.0,133.0,123.2,129.6,88596.0,0.059256232120964425,1.0
2015-08-28,133.0,134.9,123.5,125.05,70477.0,-0.035108024691357986,1.0
2015-08-31,126.5,127.5,122.4,125.3,65825.0,0.0019992003198721076,1.0
2015-09-01,125.0,126.7,123.05,125.2,34986.0,-0.0007980845969672856,1.0
2015-09-02,126.0,126.0,122.0,125.0,44427.0,-0.0015974440894569453,1.0
2015-09-03,128.0,128.0,125.0,126.1,45789.0,0.008799999999999919,1.0
2015-09-04,125.9,126.0,123.0,123.3,54755.0,-0.022204599524187185,1.0
2015-09-07,128.95,128.95,112.7,114.85,54703.0,-0.0685320356853204,1.0
2015-09-08,117.95,117.95,111.65,113.95,37079.0,-0.007836308228123534,1.0
2015-09-09,115.0,133.5,112.35,126.35,192721.0,0.10881965774462476,1.0
2015-09-10,122.2,126.75,118.6,121.95,58191.0,-0.03482390185991291,1.0
2015-09-11,121.2,124.8,118.0,119.75,88459.0,-0.018040180401803996,1.0
2015-09-14,123.95,123.95,115.3,118.35,451185.0,-0.011691022964509412,1.0
2015-09-15,118.75,119.7,117.0,117.85,32790.0,-0.0042247570764680775,1.0
2015-09-16,118.4,120.8,111.5,112.9,78154.0,-0.04200254560882466,1.0
2015-09-18,114.7,118.0,114.0,115.05,41127.0,0.01904340124003534,1.0
2015-09-21,113.0,121.9,112.0,119.15,71331.0,0.03563667970447648,1.0
2015-09-22,119.5,121.85,118.1,119.85,46281.0,0.005874947545111198,1.0
2015-09-23,117.05,123.0,117.0,118.0,53023.0,-0.015435961618689986,1.0
2015-09-24,117.7,118.45,113.5,114.9,24318.0,-0.02627118644067794,1.0
2015-09-28,114.05,119.5,113.45,114.65,41854.0,-0.0021758050478677404,1.0
2015-09-29,112.0,127.25,111.9,112.4,63471.0,-0.01962494548626259,1.0
2015-09-30,113.75,116.05,111.25,112.15,38414.0,-0.0022241992882562345,1.0
2015-10-01,113.75,113.75,109.1,110.9,72077.0,-0.011145786892554632,1.0
2015-10-05,112.0,114.5,110.0,112.65,34269.0,0.015779981965734935,1.0
2015-10-06,113.7,114.6,111.1,112.15,39136.0,-0.004438526409232146,1.0
