Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,GUJGASLTD,EQ,376.4,378.7,381.5,375.6,377.0,378.0,379.21,213261,8087011825000.0,6638,91318,0.4282
2021-01-04,GUJGASLTD,EQ,378.0,381.0,387.5,375.0,377.9,379.35,380.69,1458239,55514070440000.0,23701,876473,0.601
2021-01-05,GUJGASLTD,EQ,379.35,380.95,391.0,380.05,389.75,389.55,387.34,946947,36678890490000.0,22151,349190,0.3688
2021-01-06,GUJGASLTD,EQ,389.55,393.3,396.95,380.0,386.8,386.3,390.05,919295,35856802640000.0,31341,367101,0.3993
2021-01-07,GUJGASLTD,EQ,386.3,388.8,394.0,383.0,386.85,386.85,389.55,546555,21291272295000.0,14136,264152,0.4833
2021-01-08,GUJGASLTD,EQ,386.85,390.9,391.5,385.0,390.4,389.95,388.08,458324,17786638585000.0,13667,207006,0.45170000000000005
2021-01-11,GUJGASLTD,EQ,389.95,390.55,393.35,384.05,386.4,386.35,388.35,704977,27377603935000.004,15570,431859,0.6126
2021-01-12,GUJGASLTD,EQ,386.35,387.05,388.25,383.0,383.0,384.3,384.86,434936,16739007785000.0,11213,284498,0.6541
2021-01-13,GUJGASLTD,EQ,384.3,384.65,386.65,369.0,371.5,371.25,374.71,1181613,44276784475000.0,39480,755941,0.6398
