Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,STCINDIA,EQ,81.45,81.7,84.5,81.35,82.65,83.15,83.38,83314,694643810000.0,1249,35130,0.4217
2021-01-04,STCINDIA,EQ,83.15,87.0,87.25,83.0,83.95,83.7,84.83,95329,808700145000.0,1377,42886,0.4499
2021-01-05,STCINDIA,EQ,83.7,83.7,84.3,81.25,82.0,81.7,82.64,52449,433439320000.0,770,26438,0.5041
2021-01-06,STCINDIA,EQ,81.7,83.0,83.15,80.35,80.45,80.5,81.69,40657,332109865000.0,560,23105,0.5683
2021-01-07,STCINDIA,EQ,80.5,80.5,83.4,80.05,80.95,80.8,81.73,58229,475911530000.0,787,24872,0.42710000000000004
2021-01-08,STCINDIA,EQ,80.8,82.35,82.7,78.85,79.1,79.55,80.52,50166,403935300000.0,792,29845,0.5949
2021-01-11,STCINDIA,EQ,79.55,79.75,81.65,77.0,79.85,79.6,79.68,71402,568908865000.0,981,26694,0.3739
2021-01-12,STCINDIA,EQ,79.6,80.0,83.0,78.2,79.9,79.75,80.36,129639,1041718755000.0001,1877,31713,0.2446
2021-01-13,STCINDIA,EQ,79.75,80.0,80.95,78.25,78.75,78.9,79.49,42948,341401745000.0,601,27578,0.6421
