Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ADANIPORTS,EQ,483.75,485.0,508.0,482.55,505.0,503.85,495.57,7815730,387323442590000.0,79171,834159,0.1067
2021-01-04,ADANIPORTS,EQ,503.85,507.0,510.9,495.2,498.1,498.9,501.35,9998803,501294873845000.0,88263,1356432,0.13570000000000002
2021-01-05,ADANIPORTS,EQ,498.9,498.9,504.5,492.0,498.75,499.45,499.14,5135408,256329499360000.0,57609,673387,0.1311
2021-01-06,ADANIPORTS,EQ,499.45,501.8,504.95,489.5,495.0,496.8,499.09,5203982,259723289980000.03,55841,811974,0.156
2021-01-07,ADANIPORTS,EQ,496.8,500.1,520.9,499.5,513.45,513.85,512.28,10295126,527398685439999.94,116095,1591603,0.15460000000000002
2021-01-08,ADANIPORTS,EQ,513.85,520.0,527.35,514.5,516.25,517.0,521.14,7272250,378984902445000.0,105599,1519864,0.209
2021-01-11,ADANIPORTS,EQ,517.0,520.45,522.5,504.0,506.95,508.35,509.17,7156036,364362109435000.0,112381,2185106,0.3054
2021-01-12,ADANIPORTS,EQ,508.35,507.0,520.65,502.55,510.7,511.25,514.38,6751375,347277554495000.0,94103,1853257,0.2745
2021-01-13,ADANIPORTS,EQ,511.25,515.9,540.0,514.6,533.9,536.65,527.18,11045555,582294849745000.0,118708,1830448,0.16570000000000001
