Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,TATAPOWER,EQ,75.65,76.0,77.75,75.8,77.45,77.35,76.8,19041567,146248211010000.0,41882,4571004,0.2401
2021-01-04,TATAPOWER,EQ,77.35,78.05,79.65,77.5,79.4,79.25,78.8,23712305,186841690750000.0,48860,7352595,0.31010000000000004
2021-01-05,TATAPOWER,EQ,79.25,78.0,82.2,77.9,80.95,81.15,80.54,46181972,371948551080000.0,94337,11545894,0.25
2021-01-06,TATAPOWER,EQ,81.15,82.0,83.5,80.75,82.35,82.45,82.37,46157617,380212647100000.0,96899,12023021,0.2605
2021-01-07,TATAPOWER,EQ,82.45,83.15,83.65,81.5,82.05,81.85,82.36,35219703,290055800880000.0,102139,10277730,0.2918
2021-01-08,TATAPOWER,EQ,81.85,84.35,84.6,82.6,82.85,83.05,83.39,41178215,343394143810000.0,98735,11893024,0.2888
2021-01-11,TATAPOWER,EQ,83.05,83.6,83.95,82.15,83.35,83.3,83.15,25575169,212662363775000.0,66549,8011681,0.31329999999999997
2021-01-12,TATAPOWER,EQ,83.3,83.0,87.3,82.65,86.1,86.05,85.89,43670529,375083070805000.0,99572,11371775,0.2604
2021-01-13,TATAPOWER,EQ,86.05,86.9,87.65,83.75,85.7,85.85,86.03,37272052,320658869120000.0,94557,8770535,0.2353
