Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,GTNTEX,EQ,6.6,6.9,6.9,6.75,6.75,6.75,6.88,3399,2339325000.0,11,2996,0.8814000000000001
2021-01-04,GTNTEX,EQ,6.75,6.75,6.75,6.65,6.65,6.65,6.71,3545,2377565000.0,9,3545,1.0
2021-01-05,GTNTEX,EQ,6.65,6.95,6.95,6.95,6.95,6.95,6.95,1000,695000000.0,1,1000,1.0
2021-01-06,GTNTEX,EQ,6.95,6.95,7.0,6.8,6.8,6.8,6.9,19071,13156965000.0,17,9963,0.5224
2021-01-07,GTNTEX,EQ,6.8,7.1,7.1,7.0,7.0,7.0,7.1,2220,1575200000.0,12,2121,0.9554
2021-01-08,GTNTEX,EQ,7.0,6.8,7.35,6.8,7.35,7.35,7.28,3320,2416600000.0,10,3301,0.9943000000000001
2021-01-11,GTNTEX,EQ,7.35,7.7,7.7,7.6,7.7,7.7,7.68,10034,7708180000.0,19,10034,1.0
2021-01-12,GTNTEX,EQ,7.7,7.7,7.7,7.45,7.45,7.45,7.47,237,176940000.0,4,237,1.0
2021-01-13,GTNTEX,EQ,7.45,7.45,7.8,7.45,7.8,7.8,7.64,2620,2000780000.0,9,2370,0.9046
