Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,POWERMECH,EQ,432.95,434.0,439.25,429.05,431.0,430.6,434.02,36308,1575830950000.0,1274,21062,0.5801
2021-01-04,POWERMECH,EQ,430.6,436.0,438.95,425.55,431.0,430.7,430.93,24785,1068051340000.0,1789,16026,0.6466
2021-01-05,POWERMECH,EQ,430.7,430.0,433.45,425.5,429.15,429.8,430.59,26141,1125593565000.0,1506,15274,0.5843
2021-01-06,POWERMECH,EQ,429.8,430.1,434.45,421.0,430.0,427.5,427.22,34935,1492488080000.0,1580,21055,0.6027
2021-01-07,POWERMECH,EQ,427.5,430.0,430.0,423.9,427.9,425.8,427.49,30231,1292353690000.0,1418,14783,0.489
2021-01-08,POWERMECH,EQ,425.8,427.35,435.4,427.15,433.0,431.75,432.45,39812,1721659800000.0,1994,24435,0.6138
2021-01-11,POWERMECH,EQ,431.75,434.95,435.0,425.05,425.6,427.2,429.42,24256,1041608694999.9999,1132,15379,0.634
2021-01-12,POWERMECH,EQ,427.2,427.2,429.95,425.0,428.7,427.3,427.17,20703,884370590000.0,926,12285,0.5934
2021-01-13,POWERMECH,EQ,427.3,429.9,433.0,424.0,430.55,429.75,428.81,26728,1146122145000.0,1005,17151,0.6417
