Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,FILATEX,EQ,47.85,48.1,49.0,46.15,47.6,47.75,48.08,776440,3732878560000.0,3858,426977,0.5499
2021-01-04,FILATEX,EQ,47.75,48.35,54.5,47.6,53.35,53.6,48.98,12468340,61068183165000.0,12134,8699843,0.6978
2021-01-05,FILATEX,EQ,53.6,52.7,59.25,52.3,58.9,58.3,56.27,3418201,19234777790000.0,10977,1954145,0.5717
2021-01-06,FILATEX,EQ,58.3,59.25,69.4,59.05,67.45,67.15,64.76,6105774,39539970050000.0,24000,2795144,0.45780000000000004
2021-01-07,FILATEX,EQ,67.15,69.45,72.0,65.5,70.0,68.5,69.74,4732307,33004367320000.0,12302,3164318,0.6687000000000001
2021-01-08,FILATEX,EQ,68.5,70.0,70.8,65.25,66.6,66.6,67.98,1738657,11820238110000.0,6025,1185166,0.6817000000000001
2021-01-11,FILATEX,EQ,66.6,67.5,69.4,63.5,68.85,67.95,66.48,1123851,7471835630000.0,4938,712206,0.6337
2021-01-12,FILATEX,EQ,67.95,69.5,71.5,68.5,70.95,70.75,70.16,3249219,22795628990000.0,7911,2207136,0.6793000000000001
2021-01-13,FILATEX,EQ,70.75,69.95,70.9,65.1,67.0,67.35,67.99,3254748,22127922155000.0,12105,1644509,0.5053
