Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,KARURVYSYA,EQ,45.75,45.45,46.4,45.45,45.9,45.95,45.96,1118716,5141740060000.0,4327,485845,0.4343
2021-01-04,KARURVYSYA,EQ,45.95,46.4,47.9,46.35,47.55,47.3,47.13,2787634,13138703805000.0,11335,1479749,0.5307999999999999
2021-01-05,KARURVYSYA,EQ,47.3,47.0,48.6,46.6,48.0,48.2,47.6,2933334,13962833775000.0,8931,1178290,0.4017
2021-01-06,KARURVYSYA,EQ,48.2,48.2,48.9,47.0,47.85,47.7,48.11,2311230,11119612735000.0,9081,1213653,0.5251
2021-01-07,KARURVYSYA,EQ,47.7,48.25,48.95,46.85,48.1,48.1,48.01,3219806,15458784705000.002,13141,1466604,0.45549999999999996
2021-01-08,KARURVYSYA,EQ,48.1,48.45,49.8,47.8,48.6,48.9,48.68,4924438,23970450950000.0,12391,2464602,0.5005
2021-01-11,KARURVYSYA,EQ,48.9,48.9,48.95,47.55,47.8,47.75,48.23,2943553,14197888365000.0,10839,2100547,0.7136
2021-01-12,KARURVYSYA,EQ,47.75,47.7,48.4,46.85,47.25,47.75,47.46,3806821,18066747505000.0,15609,1479826,0.3887
2021-01-13,KARURVYSYA,EQ,47.75,47.5,48.3,46.35,46.9,46.9,47.36,3577911,16943703885000.0,12859,1641358,0.4587
