Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ALKALI,EQ,47.45,47.2,48.45,47.15,48.05,48.0,48.11,8744,42064405000.0,215,6410,0.7331000000000001
2021-01-04,ALKALI,EQ,48.0,48.7,51.75,48.15,50.0,50.1,50.31,151082,760119090000.0,2504,79501,0.5262
2021-01-05,ALKALI,EQ,50.1,49.15,50.65,48.6,50.0,50.05,49.95,16514,82479670000.0,400,9909,0.6
2021-01-06,ALKALI,EQ,50.05,50.95,54.8,49.25,53.75,53.85,53.33,281868,1503330235000.0,2574,150371,0.5335
2021-01-07,ALKALI,EQ,53.85,54.4,57.0,53.85,55.0,54.85,55.6,181225,1007575769999.9999,1931,103991,0.5738000000000001
2021-01-08,ALKALI,EQ,54.85,55.9,55.9,53.85,55.5,54.6,54.86,80772,443134934999.99994,891,50884,0.63
2021-01-11,ALKALI,EQ,54.6,56.0,57.0,54.6,55.55,55.15,56.13,171971,965263569999.9999,2178,107827,0.627
2021-01-12,ALKALI,EQ,55.15,55.95,66.15,54.9,66.15,64.9,63.13,1083053,6837183280000.0,10018,260798,0.2408
2021-01-13,ALKALI,EQ,64.9,67.0,68.45,59.15,63.1,63.5,64.79,1164858,7547212055000.0,9496,234973,0.20170000000000002
