Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,NAVKARCORP,EQ,42.95,43.15,43.5,41.8,42.5,42.6,42.65,972457,4147620829999.9995,3745,503035,0.5173
2021-01-04,NAVKARCORP,EQ,42.6,43.65,46.95,43.3,46.7,46.7,45.71,4450430,20342107765000.0,18743,2150905,0.4833
2021-01-05,NAVKARCORP,EQ,46.7,46.5,48.4,45.25,47.0,47.05,47.18,2051309,9677365665000.0,8689,940819,0.4586
2021-01-06,NAVKARCORP,EQ,47.05,47.05,47.95,44.7,45.6,45.75,46.19,1521061,7025694350000.0,6372,791352,0.5203
2021-01-07,NAVKARCORP,EQ,45.75,46.2,49.5,45.55,46.5,46.55,47.55,3197456,15205487530000.002,10164,797769,0.2495
2021-01-08,NAVKARCORP,EQ,46.55,46.95,47.2,46.0,46.35,46.2,46.54,653091,3039338770000.0,3291,364851,0.5587
2021-01-11,NAVKARCORP,EQ,46.2,46.65,47.2,44.65,45.4,45.2,45.69,756286,3455151065000.0,3476,428889,0.5671
2021-01-12,NAVKARCORP,EQ,45.2,45.4,45.9,44.75,45.15,45.05,45.31,465236,2107814389999.9998,2086,276226,0.5937
2021-01-13,NAVKARCORP,EQ,45.05,45.5,45.55,43.25,43.65,43.65,44.23,692461,3062956455000.0,3206,376195,0.5433
