Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,CHEMBOND,EQ,174.25,175.95,177.5,174.0,175.0,175.1,175.58,12123,212852120000.00003,399,6874,0.5670000000000001
2021-01-04,CHEMBOND,EQ,175.1,178.95,178.95,175.25,176.15,176.9,177.19,13685,242489475000.0,369,10502,0.7674
2021-01-05,CHEMBOND,EQ,176.9,175.55,179.3,172.6,176.0,176.9,176.75,7884,139352645000.0,310,4513,0.5724
2021-01-06,CHEMBOND,EQ,176.9,176.9,179.8,171.85,174.5,174.1,176.15,12859,226514200000.0,403,8138,0.6329
2021-01-07,CHEMBOND,EQ,174.1,175.0,183.8,174.15,179.0,179.35,180.49,31422,567135725000.0,723,19515,0.6211
2021-01-08,CHEMBOND,EQ,179.35,184.0,184.0,177.0,177.5,178.45,180.13,10648,191804040000.0,485,5972,0.5609000000000001
2021-01-11,CHEMBOND,EQ,178.45,180.2,180.35,174.05,175.0,175.35,176.71,11071,195636485000.0,347,6777,0.6121
2021-01-12,CHEMBOND,EQ,175.35,179.8,187.35,175.0,182.9,181.6,183.06,78627,1439341840000.0,1920,35617,0.45299999999999996
2021-01-13,CHEMBOND,EQ,181.6,182.7,187.0,178.8,182.5,181.55,182.33,22743,414667810000.0,839,14613,0.6425
