Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,SUTLEJTEX,EQ,45.95,46.7,47.4,44.6,45.5,45.7,45.84,118898,545070240000.00006,843,82500,0.6939000000000001
2021-01-04,SUTLEJTEX,EQ,45.7,46.0,46.5,43.8,45.75,44.95,44.9,208391,935768230000.0001,1096,144238,0.6922
2021-01-05,SUTLEJTEX,EQ,44.95,43.65,48.3,43.65,48.3,47.85,47.3,440965,2085703414999.9998,2103,343124,0.7781
2021-01-06,SUTLEJTEX,EQ,47.85,50.7,52.0,48.5,49.05,49.3,50.71,1633852,8285791650000.0,8024,909208,0.5565
2021-01-07,SUTLEJTEX,EQ,49.3,49.3,50.4,47.8,48.3,48.1,48.64,180587,878403505000.0001,1344,139372,0.7718
2021-01-08,SUTLEJTEX,EQ,48.1,49.15,49.5,47.5,47.9,47.85,48.31,152637,737341825000.0,1082,99209,0.65
2021-01-11,SUTLEJTEX,EQ,47.85,50.05,50.95,48.05,48.35,48.5,49.26,402420,1982357739999.9998,2752,257788,0.6406000000000001
2021-01-12,SUTLEJTEX,EQ,48.5,49.4,51.0,48.5,49.4,49.5,50.06,389444,1949648755000.0,2042,285923,0.7342000000000001
2021-01-13,SUTLEJTEX,EQ,49.5,50.0,50.4,47.3,48.7,48.25,48.84,137667,672321135000.0,926,100686,0.7314
