Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,SGL,EQ,8.4,8.45,8.85,8.1,8.65,8.65,8.54,86905,74206370000.0,237,69900,0.8043000000000001
2021-01-04,SGL,EQ,8.65,8.9,10.35,8.15,10.35,10.35,9.89,677877,670267030000.0,1018,323996,0.478
2021-01-05,SGL,EQ,10.35,10.65,11.25,9.8,10.4,10.3,10.64,524911,558431080000.0,1430,296373,0.5646
2021-01-06,SGL,EQ,10.3,10.5,10.5,9.8,9.9,9.9,10.06,84083,84559190000.0,368,70570,0.8393
2021-01-07,SGL,EQ,9.9,9.4,9.9,9.0,9.6,9.5,9.62,47185,45411285000.0,317,35469,0.7517
2021-01-08,SGL,EQ,9.5,9.8,9.85,9.2,9.5,9.45,9.54,58862,56168685000.0,247,48532,0.8245
2021-01-11,SGL,EQ,9.45,9.3,9.45,9.0,9.4,9.4,9.3,23864,22189780000.0,167,17215,0.7214
2021-01-12,SGL,EQ,9.4,9.3,9.9,9.1,9.4,9.25,9.3,25749,23940335000.0,171,21742,0.8444
2021-01-13,SGL,EQ,9.25,9.55,9.85,9.05,9.35,9.1,9.29,28770,26735565000.000004,131,20075,0.6978
