Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,MURUDCERA,EQ,22.35,22.45,22.95,21.55,22.05,22.05,22.14,285750,632519440000.0,1390,160072,0.5602
2021-01-04,MURUDCERA,EQ,22.05,22.35,22.9,21.95,22.25,22.2,22.31,180104,401752055000.0,936,85378,0.474
2021-01-05,MURUDCERA,EQ,22.2,22.9,23.3,22.6,22.65,22.7,22.84,468337,1069850380000.0001,1908,234328,0.5003
2021-01-06,MURUDCERA,EQ,22.7,22.65,22.85,21.7,22.15,22.0,22.26,207644,462295084999.99994,1092,126667,0.61
2021-01-07,MURUDCERA,EQ,22.0,23.5,25.85,23.05,24.75,25.1,24.98,2712566,6774867615000.001,9481,912206,0.33630000000000004
2021-01-08,MURUDCERA,EQ,25.1,25.1,25.6,23.65,23.8,23.8,24.15,518933,1253170220000.0,2460,266146,0.5129
2021-01-11,MURUDCERA,EQ,23.8,24.0,24.0,22.9,23.25,23.05,23.3,178871,416687470000.0,1114,120098,0.6714
2021-01-12,MURUDCERA,EQ,23.05,23.1,24.45,22.9,23.9,23.8,23.79,217972,518463334999.99994,1128,97336,0.4466
2021-01-13,MURUDCERA,EQ,23.8,24.3,24.4,23.0,23.1,23.15,23.66,219374,519027355000.0,1143,138454,0.6311
