Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,CUB,EQ,180.1,180.1,181.6,179.1,180.35,180.45,180.39,953580,17201639300000.0,23017,572567,0.6004
2021-01-04,CUB,EQ,180.45,181.15,182.3,178.2,179.05,179.1,180.16,2023601,36457362610000.0,34269,1176683,0.5815
2021-01-05,CUB,EQ,179.1,178.8,183.45,175.1,182.3,182.65,178.59,5081290,90745942635000.0,28041,4068944,0.8008
2021-01-06,CUB,EQ,182.65,183.95,185.95,181.2,183.1,182.65,184.27,2519586,46429653805000.0,36499,1139065,0.4521
2021-01-07,CUB,EQ,182.65,184.45,186.0,183.35,184.75,184.95,184.74,2185259,40371332640000.0,14502,1606680,0.7352
2021-01-08,CUB,EQ,184.95,185.45,187.65,182.3,184.55,184.7,185.13,3000359,55546546710000.0,36728,2008253,0.6693000000000001
2021-01-11,CUB,EQ,184.7,185.65,186.5,181.95,182.0,182.8,183.99,1212529,22309457630000.0,12257,700709,0.5779
2021-01-12,CUB,EQ,182.8,182.95,184.45,177.6,179.3,178.9,179.47,3131889,56208036615000.0,28330,2208051,0.705
2021-01-13,CUB,EQ,178.9,180.2,181.3,175.1,178.0,178.0,177.96,2873142,51130177805000.0,35752,1800102,0.6265
