Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ELGIEQUIP,EQ,153.0,153.75,164.75,153.75,157.9,160.15,159.62,217668,3474523029999.9995,2363,81544,0.37460000000000004
2021-01-04,ELGIEQUIP,EQ,160.15,160.15,160.15,156.95,160.0,159.9,159.48,164131,2617482495000.0,2072,133641,0.8142
2021-01-05,ELGIEQUIP,EQ,159.9,160.0,160.45,157.4,158.65,158.8,159.12,242817,3863618285000.0,4098,218127,0.8983
2021-01-06,ELGIEQUIP,EQ,158.8,159.6,160.0,156.3,158.0,158.85,158.31,74364,1177288815000.0,1422,54716,0.7358
2021-01-07,ELGIEQUIP,EQ,158.85,158.85,160.7,155.1,158.0,159.25,159.51,204962,3269446155000.0,2496,155300,0.7576999999999999
2021-01-08,ELGIEQUIP,EQ,159.25,159.35,184.0,159.35,179.0,179.4,175.89,3101365,54550118125000.0,34073,901738,0.2908
2021-01-11,ELGIEQUIP,EQ,179.4,193.0,193.0,173.7,177.8,179.1,184.61,1711050,31588345875000.0,55786,748503,0.4375
2021-01-12,ELGIEQUIP,EQ,179.1,178.8,181.55,173.5,175.2,175.1,177.59,369774,6566789580000.0,8598,188967,0.511
2021-01-13,ELGIEQUIP,EQ,175.1,176.45,179.75,172.0,175.55,174.8,176.37,152800,2694869270000.0,3899,54731,0.3582
