Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,11535.85,11594.85,11532.6,11574.85,2196136531,370782699999.99994
2021-01-04,11651.5,11703.25,11542.15,11691.8,3238422803,582439900000.0
2021-01-05,11647.6,11780.8,11613.5,11767.0,2858312752,624374600000.0
2021-01-06,11806.75,11817.1,11640.15,11737.9,3205480948,723067400000.0
2021-01-07,11833.6,11834.4,11753.8,11766.1,2917179475,680270900000.0
2021-01-08,11865.5,11940.45,11841.85,11925.6,2872214697,709121100000.0
2021-01-11,12024.65,12024.65,11921.75,12006.5,2406296224,671295300000.0
2021-01-12,12000.8,12083.7,11969.75,12058.35,3495364856,772591200000.0
2021-01-13,12123.0,12133.4,11925.0,12041.1,3837512381,812352300000.0
