Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,6098.75,6154.0,6097.0,6146.15,,
2021-01-04,6196.6,6230.8,6142.8,6226.5,,
2021-01-05,6202.1,6269.55,6165.25,6264.5,,
2021-01-06,6299.7,6326.7,6192.6,6248.7,,
2021-01-07,6307.5,6343.6,6306.45,6319.45,,
2021-01-08,6378.3,6396.55,6352.75,6364.05,,
2021-01-11,6418.2,6426.2,6332.85,6359.15,,
2021-01-12,6371.75,6395.35,6352.0,6377.4,,
2021-01-13,6412.25,6432.0,6297.9,6360.45,,
