Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,5885.65,5975.95,5883.0,5965.7,955413960,83835200000.0
2021-01-04,6016.15,6091.7,5974.1,6086.25,1392120716,114772400000.0
2021-01-05,6051.05,6151.35,6020.2,6141.4,951252366,108083600000.0
2021-01-06,6165.1,6233.15,6098.15,6191.7,1066182836,130291900000.0
2021-01-07,6252.25,6357.5,6245.0,6320.7,1100186643,138950300000.0
2021-01-08,6384.15,6410.0,6351.25,6389.7,902326968,120458900000.0
2021-01-11,6420.0,6428.35,6302.3,6359.75,663358294,87149100000.0
2021-01-12,6347.05,6460.1,6322.65,6427.7,985031786,110375800000.0
2021-01-13,6472.35,6504.75,6275.3,6385.15,1409837576,130979599999.99998
