Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,14632.8,14700.65,14626.9,14675.6,258090905,158737500000.0
2021-01-04,14773.05,14886.85,14679.15,14870.85,494999295,287050900000.0
2021-01-05,14804.0,14911.75,14732.05,14890.85,492475349,308728700000.0
2021-01-06,14939.35,14990.9,14779.8,14937.9,632323316,346155500000.0
2021-01-07,15044.35,15068.45,14978.2,14997.75,559173512,334464700000.0
2021-01-08,15113.55,15271.85,15093.25,15256.1,613472067,376151900000.0
2021-01-11,15343.6,15396.85,15212.1,15379.25,672878543,401862100000.0
2021-01-12,15380.1,15505.05,15326.7,15453.05,929566952,449761200000.0
2021-01-13,15543.9,15600.6,15347.6,15519.35,873956688,446829300000.0
