Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,7877.85,7967.6,7876.3,7953.3,1169147872,109295000000.0
2021-01-04,8017.55,8075.75,7958.9,8068.05,1699454021,148673300000.0
2021-01-05,8038.75,8140.55,8002.6,8131.15,1235254058,142471400000.0
2021-01-06,8166.3,8215.2,8075.3,8160.6,1380349102,178429800000.0
2021-01-07,8237.1,8298.8,8226.15,8264.0,1340927331,179573800000.0
2021-01-08,8335.7,8367.9,8308.6,8349.1,1190132786,164270099999.99997
2021-01-11,8404.65,8411.6,8273.5,8332.7,938242810,118300000000.0
2021-01-12,8327.45,8405.75,8299.5,8371.95,1416316725,157608300000.0
2021-01-13,8421.75,8446.6,8227.65,8328.3,1853471875,181916500000.0
