Date,Open,High,Low,Close,Volume,Turnover
2021-01-01,14109.05,14166.1,14102.95,14137.55,612252114,214448100000.0
2021-01-04,14226.0,14282.4,14084.05,14267.05,890944888,367449400000.0
2021-01-05,14212.95,14373.85,14177.2,14355.9,833496981,408595600000.0
2021-01-06,14399.7,14403.05,14191.4,14305.65,1056764771,467162400000.0
2021-01-07,14417.9,14419.35,14290.65,14305.5,836480345,424393000000.0
2021-01-08,14424.8,14533.0,14393.45,14514.35,886906592,475045600000.0
2021-01-11,14638.8,14653.2,14535.4,14642.05,914650051,487586100000.0
2021-01-12,14632.7,14735.45,14593.35,14705.5,1379546690,552655400000.0
2021-01-13,14782.6,14793.25,14559.3,14694.95,1407169536,555175800000.0
