Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,DCAL,EQ,138.8,139.65,143.4,138.25,142.0,142.15,141.81,486243,6895615115000.001,5760,229103,0.4712
2021-01-04,DCAL,EQ,142.15,146.6,146.6,139.5,140.9,140.8,141.82,448592,6361978680000.0,5327,240863,0.5369
2021-01-05,DCAL,EQ,140.8,140.0,141.95,139.3,140.3,140.15,140.85,340728,4799042530000.0,3482,186274,0.5467000000000001
2021-01-06,DCAL,EQ,140.15,140.9,141.6,138.0,139.9,139.8,140.22,388144,5442657950000.0,6176,250552,0.6455
2021-01-07,DCAL,EQ,139.8,140.75,146.4,138.75,143.0,142.95,143.22,777817,11139550000000.0,8246,334733,0.4303
2021-01-08,DCAL,EQ,142.95,142.95,147.65,141.5,143.0,142.35,144.85,585768,8485087800000.0,7350,259056,0.44229999999999997
2021-01-11,DCAL,EQ,142.35,143.5,143.85,138.75,140.0,139.9,141.39,307196,4343520740000.0,4577,165780,0.5397
2021-01-12,DCAL,EQ,139.9,137.5,143.0,137.5,141.0,141.3,141.01,1268581,17888785320000.0,18198,802527,0.6325999999999999
2021-01-13,DCAL,EQ,141.3,143.55,152.95,142.5,150.0,150.5,147.98,4050174,59935012565000.0,34256,1639085,0.4047
