Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,INGERRAND,EQ,651.75,660.0,660.0,645.3,650.0,651.55,651.9,16439,1071655260000.0,1179,9353,0.569
2021-01-04,INGERRAND,EQ,651.55,660.0,660.0,612.5,648.0,648.5,646.09,20760,1341279785000.0,2055,9468,0.4561
2021-01-05,INGERRAND,EQ,648.5,648.5,650.0,640.25,648.9,646.1,646.55,17488,1130684165000.0,1398,7680,0.43920000000000003
2021-01-06,INGERRAND,EQ,646.1,647.05,651.9,635.95,638.0,638.8,643.3,20101,1293093690000.0,1917,11131,0.5538000000000001
2021-01-07,INGERRAND,EQ,638.8,641.95,651.9,641.1,646.25,646.25,647.01,18449,1193670910000.0,1219,11840,0.6418
2021-01-08,INGERRAND,EQ,646.25,648.05,764.65,646.0,739.0,745.85,731.32,2200431,160922491865000.0,62195,266133,0.12090000000000001
2021-01-11,INGERRAND,EQ,745.85,747.0,747.0,720.65,735.2,736.15,735.89,305051,22448500975000.0,12737,60313,0.1977
2021-01-12,INGERRAND,EQ,736.15,731.15,764.0,720.7,734.0,731.25,742.99,150606,11189883615000.0,7072,38061,0.2527
2021-01-13,INGERRAND,EQ,731.25,737.0,744.9,720.05,733.1,732.75,733.37,97737,7167785134999.999,5062,38029,0.3891
