Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,AJMERA,EQ,141.05,141.05,142.85,140.2,140.55,140.7,141.24,73782,1042097275000.0,1550,32063,0.43460000000000004
2021-01-04,AJMERA,EQ,140.7,142.4,142.4,136.55,139.45,138.85,139.55,89616,1250575415000.0,1919,46702,0.5211
2021-01-05,AJMERA,EQ,138.85,138.0,144.0,136.85,138.9,138.85,140.33,136070,1909494160000.0002,2483,49304,0.36229999999999996
2021-01-06,AJMERA,EQ,138.85,139.5,141.3,136.0,137.45,136.75,138.65,104696,1451616480000.0,1918,45572,0.4353
2021-01-07,AJMERA,EQ,136.75,146.9,147.0,139.25,141.0,140.45,143.07,405421,5800426400000.0,6754,120663,0.29760000000000003
2021-01-08,AJMERA,EQ,140.45,140.95,142.9,137.2,139.25,138.8,140.57,96168,1351801095000.0,1925,40885,0.4251
2021-01-11,AJMERA,EQ,138.8,139.9,140.0,135.2,137.9,136.5,137.67,76793,1057199330000.0001,1757,40855,0.532
2021-01-12,AJMERA,EQ,136.5,134.5,142.9,134.5,137.9,137.95,139.48,161443,2251854475000.0,3604,39867,0.2469
2021-01-13,AJMERA,EQ,137.95,138.65,140.55,133.7,137.25,136.8,137.47,106061,1457991735000.0,2133,42881,0.4043
