Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ELECTHERM,EQ,113.3,114.7,120.95,112.0,116.0,115.95,116.79,49894,582700420000.0,1189,28070,0.5626
2021-01-04,ELECTHERM,EQ,115.95,114.6,119.2,114.6,117.55,117.0,116.44,23483,273426279999.99997,447,14437,0.6148
2021-01-05,ELECTHERM,EQ,117.0,118.9,125.0,118.9,121.4,121.75,121.96,94280,1149798925000.0,1811,47173,0.5004
2021-01-06,ELECTHERM,EQ,121.75,124.7,126.0,122.1,122.9,122.85,123.59,31175,385284395000.0,642,18691,0.5996
2021-01-07,ELECTHERM,EQ,122.85,124.5,125.75,121.5,122.05,123.0,123.43,31242,385634845000.0,762,13907,0.4451
2021-01-08,ELECTHERM,EQ,123.0,124.75,136.0,122.45,127.0,126.7,130.42,165420,2157354670000.0,3050,71443,0.4319
2021-01-11,ELECTHERM,EQ,126.7,130.75,130.75,122.0,125.8,124.15,124.9,29827,372535530000.0,677,14764,0.495
2021-01-12,ELECTHERM,EQ,124.15,123.4,127.0,121.85,122.5,122.45,122.78,20298,249225435000.0,543,12875,0.6343
2021-01-13,ELECTHERM,EQ,122.45,122.4,122.4,118.0,118.0,119.05,120.52,44491,536222284999.99994,627,28866,0.6487999999999999
