Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,EVERESTIND,EQ,326.95,327.9,332.75,322.1,323.05,324.05,328.13,59055,1937758380000.0,2560,19908,0.3371
2021-01-04,EVERESTIND,EQ,324.05,326.85,337.55,325.0,335.0,334.0,331.65,149319,4952173135000.0,3856,73083,0.4894
2021-01-05,EVERESTIND,EQ,334.0,331.0,341.0,326.0,336.0,336.15,337.07,117353,3955654825000.0,3846,62777,0.5349
2021-01-06,EVERESTIND,EQ,336.15,336.15,349.0,327.45,330.85,331.35,339.6,193290,6564164875000.0,4821,83025,0.42950000000000005
2021-01-07,EVERESTIND,EQ,331.35,333.7,337.25,330.1,334.0,331.7,333.32,41545,1384761915000.0,1765,20058,0.4828
2021-01-08,EVERESTIND,EQ,331.7,334.3,339.95,330.0,332.65,334.7,335.52,35664,1196580945000.0,1369,17637,0.49450000000000005
2021-01-11,EVERESTIND,EQ,334.7,334.8,336.45,317.0,321.45,321.45,322.78,90485,2920706530000.0,2867,47799,0.5283
2021-01-12,EVERESTIND,EQ,321.45,322.8,323.9,317.0,317.2,318.4,320.55,47109,1510094330000.0,1475,25888,0.5495
2021-01-13,EVERESTIND,EQ,318.4,320.9,324.75,310.1,312.25,312.55,317.97,44745,1422736295000.0,1836,23418,0.5234000000000001
