Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,JKTYRE,EQ,75.0,75.85,76.3,75.2,76.2,76.0,75.9,1172110,8896760685000.0,6845,444478,0.37920000000000004
2021-01-04,JKTYRE,EQ,76.0,77.2,77.9,76.0,77.35,77.15,77.02,1781838,13723206950000.0,9815,749309,0.4205
2021-01-05,JKTYRE,EQ,77.15,76.9,77.7,75.65,77.25,77.25,76.66,1451263,11125492450000.0,9749,600007,0.41340000000000005
2021-01-06,JKTYRE,EQ,77.25,77.75,78.3,75.9,76.45,76.3,77.2,1680599,12973694050000.0,8467,812442,0.48340000000000005
2021-01-07,JKTYRE,EQ,76.3,76.9,78.0,76.5,76.95,76.95,77.28,1245957,9628853555000.0,6902,546243,0.43840000000000007
2021-01-08,JKTYRE,EQ,76.95,77.6,78.1,77.0,77.3,77.25,77.58,1373296,10653419195000.0,6957,681863,0.4965
2021-01-11,JKTYRE,EQ,77.25,77.95,82.4,77.5,81.1,81.3,80.55,7323586,58993846425000.0,31480,2848690,0.389
2021-01-12,JKTYRE,EQ,81.3,81.5,83.3,81.1,82.4,82.5,82.48,4401417,36301865145000.0,18813,1839855,0.418
2021-01-13,JKTYRE,EQ,82.5,83.3,84.8,81.8,83.2,83.35,83.73,5948761,49809070840000.0,24955,2066112,0.3473
